system:index,.geo,VV,VH,NDVI,soil_moisture
1496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,28.431678742382854]}",-10.13012140209056,-17.565572022104163,0.21387887,0.063755918
1497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,28.431678742382854]}",-10.924842521709191,-18.36434183523481,0.18784672,0.06560196
1498,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,28.431678742382854]}",-10.431797041362191,-17.398186171019905,0.24870124,0.07005557
1499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,28.521510270794806]}",-10.23954436103201,-17.93319893351613,0.0735326,0.04539509
1500,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.29317098235255,28.521510270794806]}",-8.73481224075799,-16.422655229684185,0.34015825,0.04539509
1501,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47283403917646,28.521510270794806]}",-9.236793095594065,-16.526926673100874,0.32647645,0.04463685
1502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65249709600036,28.521510270794806]}",-9.071937799959882,-17.03261833787058,0.29309195,0.044278917
1503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74232862441231,28.521510270794806]}",-15.07218871241282,-22.634288606645107,0.06612687,0.04297209
1504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.01182320964817,28.521510270794806]}",-15.014872359069798,-22.981723723509045,0.061059155,0.043198204000000004
1505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.46098085170793,28.521510270794806]}",-14.93425776996524,-22.912032913184383,0.12096043,0.03895854
1506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.55081238011988,28.521510270794806]}",-15.296053192089314,-22.549729069599664,0.095943354,0.03895854
1507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.64064390853184,28.521510270794806]}",-14.759593534320713,-22.942627440915007,0.08983849,0.039719076
1508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.73047543694379,28.521510270794806]}",-15.339908961322646,-22.681703951560607,0.091418736,0.040020537
1509,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.91013849376769,28.521510270794806]}",-15.338403975448973,-22.43327846847179,0.08357915,0.038588779999999996
1510,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,28.521510270794806]}",-15.611857581738478,-23.408667983413373,0.09081362,0.03928122
1511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80845377788721,28.521510270794806]}",-14.132418436126978,-20.898956518238844,0.091318995,0.050265827
1512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98811683471112,28.521510270794806]}",-13.002708562705312,-19.5233088176537,0.11762911,0.05441739
1513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,28.521510270794806]}",-15.55144771691877,-23.044057412723262,0.0824918,0.05120565
1514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,28.521510270794806]}",-15.500954321167878,-23.40254774013157,0.08329727,0.055084629999999996
1515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,28.521510270794806]}",-14.908367918499811,-23.731728123158582,0.0987646,0.05400063
1516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,28.521510270794806]}",-14.229542362472532,-22.146654671979054,0.08918734,0.047191979999999994
1517,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,28.521510270794806]}",-14.222955862213109,-21.82671463913875,0.12207254,0.044730429999999995
1518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,28.521510270794806]}",-14.201368298173952,-21.72152175568757,0.0884631,0.044730429999999995
1519,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,28.521510270794806]}",-13.203458806011628,-20.478470282176094,0.16752838,0.046775465
1520,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,28.521510270794806]}",-14.026688203590489,-22.24171494125829,0.16130774,0.058020180000000005
1521,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,28.521510270794806]}",-14.062764272105484,-22.219618481858603,0.10497749,0.046274533
1522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,28.521510270794806]}",-12.151753568408225,-20.670521841057408,0.110886425,0.049117946999999995
1523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,28.521510270794806]}",-13.663824072959716,-21.88115094307968,0.11038843,0.05283835
1524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,28.521510270794806]}",-13.368069728407258,-21.43538877432364,0.11527377,0.054109244
1525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,28.521510270794806]}",-12.218912917172997,-20.57109343011015,0.16704933,0.061113039999999993
1526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,28.521510270794806]}",-10.044350424108783,-17.3904849911761,0.19086051,0.075866485
1527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,28.521510270794806]}",-10.462588833903238,-17.28173947106676,0.25030392,0.075866485
1528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.29317098235255,28.61134179920676]}",-8.333644818037298,-15.775762626186458,0.31446555,0.045772543
1529,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74232862441231,28.61134179920676]}",-11.4248014198103,-19.087503826523157,0.28359658,0.044321
1530,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.83216015282427,28.61134179920676]}",-11.131612697057664,-19.47727020112461,0.16572696,0.044321
1531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.92199168123622,28.61134179920676]}",-10.251220331152052,-18.294420432985653,0.34784913,0.04401242
1532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.01182320964817,28.61134179920676]}",-10.871952168194651,-19.67460956589714,0.25100437,0.04401242
1533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.10165473806012,28.61134179920676]}",-16.108194194998482,-23.6906944855741,0.058924917,0.0478356
1534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28131779488403,28.61134179920676]}",-14.930810039512378,-22.76563631157472,0.06822364,0.04207349
1535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,28.61134179920676]}",-15.6549189738003,-23.29621147491437,0.07241821,0.042802243000000004
1536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.82030696535574,28.61134179920676]}",-15.2519840245367,-22.967567922541956,0.083690666,0.037615736000000004
1537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,28.61134179920676]}",-15.425835788991852,-23.00984294301789,0.10480527,0.039229565
1538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,28.61134179920676]}",-14.502068366914548,-23.160168868234805,0.09513528,0.0
1539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35929613582745,28.61134179920676]}",-13.785787906795935,-20.451564262065176,0.09063517,0.046572566
1540,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62879072106331,28.61134179920676]}",-14.765436202695536,-21.713375067701435,0.084221914,0.05060779
1541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,28.61134179920676]}",-12.098577388562642,-18.7533135859243,0.12142222,0.051369040000000005
1542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.16777989153502,28.61134179920676]}",-15.548158449200749,-22.25080462381976,0.10571228,0.054109225
1543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,28.61134179920676]}",-14.681803124364809,-21.381234903730284,0.094677135,0.054109225
1544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.43727447677088,28.61134179920676]}",-14.924916727461904,-22.55276643549188,0.114699274,0.057862872999999995
1545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,28.61134179920676]}",-15.380269011789968,-23.232786774248957,0.08387549,0.057862872999999995
1546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,28.61134179920676]}",-15.837156999542293,-24.499047724196835,0.106013775,0.05117858
1547,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,28.61134179920676]}",-13.78638744314772,-20.7130545160546,0.091148965,0.05784768
1548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,28.61134179920676]}",-12.24038305137011,-19.881447572734988,0.19753896,0.0465972
1549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,28.61134179920676]}",-11.74234726150969,-19.55339371198206,0.15913495,0.04780235
1550,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,28.61134179920676]}",-11.427132050947025,-19.075786349206044,0.18089573,0.04780235
1551,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,28.61134179920676]}",-12.644380797635687,-20.26893464207397,0.14186278,0.048181252
1552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,28.61134179920676]}",-11.624803454862192,-19.35156722595496,0.17621285,0.045751980000000005
1553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,28.61134179920676]}",-14.13181568834427,-22.391127104340715,0.10128496,0.050482306000000005
1554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,28.61134179920676]}",-13.850654625759011,-21.93946534284266,0.13268937,0.050482306000000005
1555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,28.61134179920676]}",-14.377921628255484,-22.810825422077677,0.12844056,0.047235594
1556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,28.61134179920676]}",-12.253936364408691,-20.10911262892383,0.133608,0.058475900000000004
1557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,28.61134179920676]}",-12.508056452226956,-20.878841574503,0.1003686,0.05045349
1558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,28.61134179920676]}",-13.417121653940177,-21.78101128932361,0.12987846,0.053175270000000004
1559,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,28.61134179920676]}",-12.664659839876393,-20.70268221534574,0.1274894,0.061807733000000004
1560,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,28.61134179920676]}",-10.23379291027017,-17.42636144377245,0.22035046,0.06506980999999999
1561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,28.61134179920676]}",-10.220918783929548,-17.093546436525497,0.21726695,0.08075757
1562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,28.61134179920676]}",-10.032726079442387,-17.45257110654301,0.20115149,0.075788994
1563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.0236763971167,28.70117332761871]}",-11.19545516398976,-18.64886564636175,0.21051836,0.043156457
1564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.11350792552865,28.70117332761871]}",-12.271882478393476,-20.34859041418594,0.08494814,0.046408889999999994
1565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.29317098235255,28.70117332761871]}",-8.673666652568373,-16.19847624177913,0.36646774,0.044613986
1566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47283403917646,28.70117332761871]}",-8.149637248779703,-16.04832036180327,0.29483888,0.041942377
1567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,28.70117332761871]}",-9.169431925756726,-16.23561593456545,0.34228665,0.041942377
1568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.10165473806012,28.70117332761871]}",-14.651629563449154,-22.372352044409016,0.07860055,0.048223409999999994
1569,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.64064390853184,28.70117332761871]}",-14.18545604803707,-22.426177623161507,0.102128305,0.039860177000000004
1570,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44912766423941,28.70117332761871]}",-11.932498529577163,-19.04160725860856,0.1378142,0.048476825
1571,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62879072106331,28.70117332761871]}",-12.696874685636825,-19.823121586583287,0.09319309,0.05158596
1572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98811683471112,28.70117332761871]}",-15.7444078829562,-23.315435395252777,0.068754606,0.051439238
1573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,28.70117332761871]}",-15.650509691584674,-23.141904764202543,0.107914254,0.051515545999999995
1574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,28.70117332761871]}",-16.352718611039933,-24.179593717415603,0.065785006,0.05475009
1575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,28.70117332761871]}",-15.51371015664156,-23.523501346263625,0.09422022,0.05026521
1576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,28.70117332761871]}",-16.122063300990852,-23.642835483273902,0.087877676,0.04782757
1577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,28.70117332761871]}",-11.159224015160136,-18.865403564073983,0.16983858,0.046693939999999996
1578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,28.70117332761871]}",-13.909805386515782,-22.324546463921603,0.10610511,0.049252133000000003
1579,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,28.70117332761871]}",-13.94702913716624,-22.429801638860827,0.107516654,0.049252133000000003
1580,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,28.70117332761871]}",-12.737962776999426,-21.383828706668567,0.11052072,0.053896
1581,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,28.70117332761871]}",-13.221337685429445,-20.821894361698337,0.13359286,0.05519319
1582,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,28.70117332761871]}",-12.192885087260114,-20.39345428041097,0.15018548,0.063424006
1583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,28.70117332761871]}",-9.94216942860404,-17.671020358119886,0.18775399,0.066770806
1584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,28.70117332761871]}",-9.426516949219582,-16.87413471768498,0.2096336,0.06641612000000001
1585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,28.70117332761871]}",-10.068267880130932,-17.25245902165965,0.22093025,0.074937696
1586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.0236763971167,28.791004856030664]}",-10.500880452879002,-18.211240791672427,0.22649296,0.0
1587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,28.791004856030664]}",-8.452214979653274,-16.046000561216882,0.35783845,0.0441562
1588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65249709600036,28.791004856030664]}",-9.0187065461257,-16.256369015361663,0.35123718,0.046435733
1589,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74232862441231,28.791004856030664]}",-9.152266256636608,-16.18586389525205,0.36990124,0.044518085000000006
1590,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.92199168123622,28.791004856030664]}",-9.16632019588877,-16.598984178590225,0.35416225,0.044383817
1591,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.01182320964817,28.791004856030664]}",-10.264795921548542,-15.839421809047083,0.28524917,0.044383817
1592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28131779488403,28.791004856030664]}",-12.303878806699386,-20.84452686409774,0.10466868,0.04519058
1593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.82030696535574,28.791004856030664]}",-17.027320253800898,-23.91932462649104,0.059491195,0.040884175
1594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,28.791004856030664]}",-15.566990302064196,-22.82325225754237,0.07752876,0.04025608
1595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35929613582745,28.791004856030664]}",-15.702240653977595,-23.202402845391283,0.06460551,0.042908216
1596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53895919265136,28.791004856030664]}",-10.43108288449669,-18.630783706575187,0.15740539,0.048100038
1597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,28.791004856030664]}",-11.79285795831241,-19.503278583300656,0.12739441,0.053913097
1598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,28.791004856030664]}",-10.828681749772946,-18.08429075361575,0.16654259,0.05422211
1599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98811683471112,28.791004856030664]}",-13.696844307742236,-21.26918925751897,0.07523938,0.047582927000000004
1600,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.16777989153502,28.791004856030664]}",-12.431095753647988,-19.67335739036791,0.15216942,0.05119357
1601,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,28.791004856030664]}",-12.438833169055185,-17.437154869241883,0.12995869,0.05119357
1602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,28.791004856030664]}",-16.534905541993563,-24.83974967451912,0.09792492,0.055851483
1603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,28.791004856030664]}",-16.64072798257822,-24.34565814547786,0.103759214,0.060409603
1604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,28.791004856030664]}",-15.42041861366553,-23.438554265802956,0.08312018,0.057298726999999994
1605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,28.791004856030664]}",-13.502234674785692,-21.0756779916048,0.122282274,0.05795937
1606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,28.791004856030664]}",-12.773652312131738,-20.328406549750696,0.17809187,0.049390619999999996
1607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,28.791004856030664]}",-12.647125998565528,-20.277669472598102,0.109664224,0.051311197
1608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,28.791004856030664]}",-13.758252906733889,-21.41410517697789,0.12191915,0.05221183
1609,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,28.791004856030664]}",-12.133386610528124,-20.011875055883117,0.12672132,0.047458224
1610,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,28.791004856030664]}",-13.694676601762344,-22.02364659304034,0.094610855,0.05310563
1611,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,28.791004856030664]}",-12.591669935303852,-20.716498476971243,0.12599745,0.058640002999999996
1612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,28.791004856030664]}",-12.357982891472757,-20.53189913740517,0.15436202,0.060648679999999996
1613,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.0236763971167,28.880836384442617]}",-12.597931670453198,-21.81056052718493,0.060847674,0.045200543
1614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.29317098235255,28.880836384442617]}",-9.848473618507391,-17.127239833585186,0.29200077,0.05272546
1615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47283403917646,28.880836384442617]}",-10.636559023443668,-18.395576522212856,0.25262752,0.045430565
1616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,28.880836384442617]}",-9.41157067219506,-16.716748067865765,0.3118767,0.045430565
1617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65249709600036,28.880836384442617]}",-8.91588056619487,-16.29344496476563,0.3164166,0.042706799999999996
1618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.92199168123622,28.880836384442617]}",-9.206227194944203,-16.720619857170693,0.36321828,0.0433741
1619,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.10165473806012,28.880836384442617]}",-11.944648067208451,-19.85963139747768,0.09316213,0.042932170000000006
1620,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28131779488403,28.880836384442617]}",-11.420229638461125,-20.213971154682444,0.18713212,0.045675049999999995
1621,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.64064390853184,28.880836384442617]}",-14.95766502100454,-22.7200345031352,0.061159544,0.038428717
1622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,28.880836384442617]}",-17.807115307232195,-25.48265744203792,0.05912094,0.043553586
1623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44912766423941,28.880836384442617]}",-16.507053010556735,-23.692226543255867,0.067906745,0.048399262
1624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62879072106331,28.880836384442617]}",-12.078810643671885,-19.564248908766068,0.13634433,0.04784983600000001
1625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,28.880836384442617]}",-11.023378831082749,-18.573621014000064,0.10818941,0.04990074
1626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80845377788721,28.880836384442617]}",-9.94189438238524,-17.866694703360356,0.18340778,0.04990074
1627,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,28.880836384442617]}",-10.82576036510634,-18.4244495622828,0.060744558,0.058465643
1628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.16777989153502,28.880836384442617]}",-15.471093752152829,-22.901728041604983,0.075770184,0.048303346999999996
1629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,28.880836384442617]}",-12.805301291095718,-19.3210762490484,0.21393043,0.048303346999999996
1630,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,28.880836384442617]}",-15.473232936487374,-22.958497292328698,0.11440629,0.060048966
1631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,28.880836384442617]}",-15.065074935556137,-23.185603044027967,0.0931619,0.050014659999999996
1632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,28.880836384442617]}",-14.50845626842158,-22.85725275364985,0.12206037,0.053726516
1633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,28.880836384442617]}",-13.983461983228562,-21.03023613176944,0.08840049,0.047718654
1634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,28.880836384442617]}",-12.828665705748833,-21.04123536488108,0.104471765,0.049976114999999995
1635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,28.880836384442617]}",-12.211040135499347,-20.645168966289926,0.14221182,0.05795352
1636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,28.880836384442617]}",-11.22909871589978,-19.06803274926771,0.13868484,0.05876411
1637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,28.880836384442617]}",-10.911201398535912,-18.744508744559216,0.22425516,0.070349865
1638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,28.880836384442617]}",-11.06080437625801,-18.89378159534994,0.15737197,0.070349865
1639,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,28.880836384442617]}",-10.882918707971204,-18.84043615780968,0.12251433,0.06909192
1640,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,28.880836384442617]}",-9.985502683082233,-17.34973929857139,0.2688772,0.06888367
1641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.11350792552865,28.970667912854566]}",-11.49397434901219,-20.399749084350027,0.101606876,0.0
1642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,28.970667912854566]}",-10.740320801480523,-22.28272020259912,0.056849062,0.04903379
1643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38300251076451,28.970667912854566]}",-10.012410947366364,-17.016982849916864,0.20832682,0.046504107
1644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47283403917646,28.970667912854566]}",-10.893340011217663,-17.52129776115323,0.25882152,0.043308153
1645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,28.970667912854566]}",-11.411291541860033,-18.533066906579304,0.26955456,0.043308153
1646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74232862441231,28.970667912854566]}",-8.828907344838173,-16.02165536354694,0.2690339,0.046235660000000005
1647,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,28.970667912854566]}",-10.83496216096723,-18.589268771484647,0.15867543,0.042153619999999996
1648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.46098085170793,28.970667912854566]}",-12.333519417014717,-20.476692286081768,0.13210107,0.04349978
1649,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.73047543694379,28.970667912854566]}",-13.919237815724989,-23.26669055453625,0.09303039,0.038326204
1650,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.91013849376769,28.970667912854566]}",-15.655832599103412,-23.95712823390089,0.04450438,0.041680919999999996
1651,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,28.970667912854566]}",-17.31008805168311,-23.994041915609827,0.07080209,0.044557466999999996
1652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,28.970667912854566]}",-15.77499188864005,-23.3663007970686,0.05465082,0.04453063
1653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44912766423941,28.970667912854566]}",-16.23127298712762,-23.277043679431355,0.047724478,0.04975862
1654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53895919265136,28.970667912854566]}",-15.859051744943809,-23.04622753124337,0.071667776,0.04975862
1655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98811683471112,28.970667912854566]}",-10.486729866452327,-18.058953154432327,0.20093298,0.054255505
1656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.07794836312307,28.970667912854566]}",-10.488334449213015,-18.31623657625898,0.17673552,0.054255505
1657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,28.970667912854566]}",-14.488256837480774,-21.68895958517253,0.1294033,0.049765973
1658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.43727447677088,28.970667912854566]}",-11.945298806353057,-18.788067031388383,0.18838298,0.05043534
1659,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,28.970667912854566]}",-14.593152454017622,-21.4034997433028,0.101853006,0.05043534
1660,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,28.970667912854566]}",-14.664618694384789,-21.924970974748387,0.11449576,0.051860055999999995
1661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,28.970667912854566]}",-13.199909992113106,-20.671763907258686,0.12228545,0.053601193
1662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,28.970667912854566]}",-14.05985386566869,-21.479121385810128,0.09970111,0.047520274999999994
1663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,28.970667912854566]}",-13.132731692499265,-21.65592652294304,0.10463289,0.048677609999999996
1664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,28.970667912854566]}",-13.88394542043734,-22.33940155015481,0.118391186,0.05106723
1665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,28.970667912854566]}",-13.56175347136315,-21.62783439778934,0.11978222,0.051285315000000005
1666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,28.970667912854566]}",-12.90717363515371,-21.08898318370375,0.11226397,0.056711564
1667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,28.970667912854566]}",-11.963858812864569,-20.51280449446527,0.11789228,0.06318831999999999
1668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,28.970667912854566]}",-11.075311104104332,-20.09555385322984,0.16656715,0.06318831999999999
1669,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,28.970667912854566]}",-9.586498935545045,-17.201492575235722,0.25404721,0.06652379
