system:index,.geo,VV,VH,NDVI,soil_moisture
20201223_14,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.82568897456138]}",-9.221296803658404,-17.186891595897475,0.19470151,0.2798701
20201223_15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.82568897456138]}",-10.162893902759157,-17.410886547245557,0.19404761,0.2798701
20201223_16,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.82568897456138]}",-9.154578372768528,-17.069839408928587,0.26610428,0.2798701
20201223_17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.834672127402577]}",-9.584605567875588,-18.24278187264439,0.36836442,0.30795503
20201223_18,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.834672127402577]}",-8.770590644926203,-17.366053673192987,0.3575985,0.30795503
20201223_19,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.834672127402577]}",-8.768271264690501,-16.379232296619918,0.33371538,0.30795503
20201223_20,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.834672127402577]}",-8.203644657349523,-14.598632358036154,0.16305338,0.30795503
20201223_21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.834672127402577]}",-9.838483847135851,-17.544213836436363,0.27857143,0.2798701
20201223_22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.834672127402577]}",-9.482523758870949,-17.533057817023998,0.31432748,0.2798701
20201223_23,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.834672127402577]}",-9.612814348686737,-17.254931207075764,0.263698,0.2798701
20201223_24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.834672127402577]}",-10.29985063363357,-17.59544434288451,0.25860113,0.2798701
20201223_25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.834672127402577]}",-9.130524521900972,-16.875409913996698,0.3058115,0.2798701
20201223_26,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.834672127402577]}",-8.96146228656781,-17.075209866455985,0.23418337,0.2798701
20201223_27,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.834672127402577]}",-9.593409801038652,-17.43799666529093,0.14732479,0.2798701
20201223_28,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.834672127402577]}",-9.794364035932835,-17.578699701070114,0.24868344,0.2798701
20201223_29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.834672127402577]}",-9.74897215138457,-18.08457897201752,0.13296704,0.2798701
20201223_30,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.834672127402577]}",-9.919265353676732,-17.61833825097468,0.18924889,0.2741732
20201223_31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.843655280243773]}",-6.626740248857578,-15.239893065694352,0.17998871,0.30795503
20201223_32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.843655280243773]}",-9.786403319525744,-17.519008019642108,0.22557525,0.30795503
20201223_33,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.843655280243773]}",2.932563968848008,-9.33232330129096,0.24795322,0.30795503
20201223_34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.843655280243773]}",-11.13792728565679,-19.087682365580584,0.12070175,0.30795503
20201223_35,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.843655280243773]}",-8.771422569802759,-16.522387826899195,0.27452016,0.30795503
20201223_36,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.843655280243773]}",-10.424757703743026,-18.138808168923887,0.20593143,0.30795503
20201223_37,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.843655280243773]}",-8.863645170595786,-15.794791322973436,0.16067146,0.2798701
20201223_38,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.843655280243773]}",-8.64199375747763,-16.172354851148377,0.15371461,0.2798701
20201223_39,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.843655280243773]}",-7.157988822673763,-16.29096139501177,0.17378388,0.2798701
20201223_40,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.843655280243773]}",-9.945771003656724,-17.737042301916794,0.21262838,0.2798701
20201223_41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.843655280243773]}",-8.760677362020244,-17.116014722076606,0.26817417,0.2798701
20201223_42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.843655280243773]}",-8.928135706380775,-17.50312349418102,0.12183743,0.2798701
20201223_43,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.843655280243773]}",-3.1646672350454743,-14.479586193349254,0.09525676,0.2798701
20201223_44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.843655280243773]}",-6.646054156239318,-14.880786241536187,0.061271235,0.2741732
20201223_45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.852638433084966]}",-9.330900143797717,-15.50451723883537,0.16683199,0.30795503
20201223_46,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.852638433084966]}",-10.319534946101117,-17.85438728279866,0.13473769,0.30795503
20201223_47,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.852638433084966]}",-7.724821361648941,-16.891562851511658,0.10301412,0.30795503
20201223_48,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.852638433084966]}",-8.082627128672913,-16.041010284269007,0.10897559,0.2798701
20201223_49,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.852638433084966]}",-9.733677106076138,-17.642895657641375,0.18059398,0.2798701
20201223_50,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.852638433084966]}",-3.1881537461244136,-16.675253692609715,0.16872428,0.2798701
20201223_51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.852638433084966]}",-6.721853949818602,-16.226610582038358,0.12291052,0.2798701
20201223_52,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.852638433084966]}",-7.140434779140989,-15.112686259268116,0.11697519,0.2798701
20201223_53,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.852638433084966]}",-6.532138210187114,-15.448611553884987,0.16070068,0.2798701
20201223_54,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.852638433084966]}",-6.232166196518779,-15.98005938079278,0.07359813,0.2798701
20201223_55,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.852638433084966]}",-6.600346616144392,-13.711684506137995,0.06860707,0.2741732
20201223_56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.861621585926162]}",-9.483557615561764,-16.54250256729621,0.24619482,0.30795503
20201223_57,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.861621585926162]}",-9.496373262319093,-17.282449217098865,0.37550947,0.30795503
20201223_58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.861621585926162]}",-8.758992008048821,-17.072962676074926,0.3795634,0.30795503
20201223_59,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.861621585926162]}",-8.250507596595003,-16.128079855392908,0.2463931,0.30795503
20201223_60,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.861621585926162]}",-6.655004302259675,-15.849810650002809,0.1655425,0.30795503
20201223_61,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.861621585926162]}",-6.2626878012927225,-14.609685482685377,0.14089751,0.30795503
20201223_62,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.861621585926162]}",-8.112548295877684,-15.946837109141434,0.16119233,0.30795503
20201223_63,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.861621585926162]}",-8.225393599782985,-16.276473295564745,0.13513513,0.30795503
20201223_64,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.861621585926162]}",-6.349026126981451,-14.734375674816537,0.12177848,0.2798701
20201223_65,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.861621585926162]}",-5.516126456318222,-15.19097843209016,0.085098036,0.2798701
20201223_66,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.861621585926162]}",-6.8618920415158655,-15.483860711305583,0.16542904,0.2798701
20201223_67,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.861621585926162]}",-4.825157984943528,-14.917074058379072,0.12254098,0.2798701
20201223_68,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.861621585926162]}",-2.392408336365667,-14.516115141290802,0.046817247,0.2798701
20201223_69,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.861621585926162]}",-5.888278830980682,-12.426255268791206,0.045014724,0.2741732
20201223_70,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.861621585926162]}",-5.029710917364949,-14.5989486245239,0.08316962,0.2741732
20201223_71,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.87060473876736]}",-9.10162201082638,-16.625976966326952,0.2373747,0.30795503
20201223_72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.87060473876736]}",-9.675908051120553,-17.827106386977334,0.22084942,0.30795503
20201223_73,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.87060473876736]}",-7.722010337862813,-16.139159564754337,0.19296934,0.30795503
20201223_74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.87060473876736]}",-8.86201151276311,-15.604366316864162,0.2645417,0.30795503
20201223_75,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.87060473876736]}",-8.272652653339442,-15.90771929704119,0.18539326,0.30795503
20201223_76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.87060473876736]}",-7.921450546164243,-15.753358958341586,0.17119464,0.30795503
20201223_77,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.87060473876736]}",-7.155224157523133,-13.51859958815375,0.1378974,0.30795503
20201223_78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.87060473876736]}",-8.045953338308188,-15.500870378529113,0.113789015,0.30795503
20201223_79,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.87060473876736]}",-6.767705543921597,-13.933607097007252,0.115776844,0.2798701
20201223_80,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.87060473876736]}",-6.260856320148105,-13.737698298307956,0.08482871,0.2798701
20201223_81,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.87060473876736]}",-6.000555107348652,-15.218685982495456,0.08207705,0.2798701
20201223_82,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.87060473876736]}",-3.9226195195482383,-14.457570926493714,0.028752644,0.2798701
20201223_83,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.87060473876736]}",-1.817152228686829,-15.122543455891243,0.07256047,0.2798701
20201223_84,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.87060473876736]}",-5.225974817880904,-15.9189758664684,0.03998233,0.2798701
20201223_85,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.87060473876736]}",-3.228766561962046,-12.56143298138494,0.050801534,0.2741732
20201223_86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93009939020256,30.87060473876736]}",-4.658950224734197,-11.518693517805982,0.051608425,0.2741732
20201223_87,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.87060473876736]}",-3.563960957805568,-10.966288465253545,0.038021073,0.2741732
20201223_88,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94806569588495,30.87060473876736]}",-4.521913250438495,-14.317966961921895,0.07110507,0.2741732
20201223_89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.87958789160855]}",-12.180556317321331,-19.53176896912551,0.224967,0.30795503
20201223_90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.87958789160855]}",-2.942296364346785,-15.128863939270328,0.11179291,0.30795503
20201223_91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.87958789160855]}",-6.385093025403935,-12.994391397584614,0.1101596,0.30795503
20201223_92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.87958789160855]}",-7.686049834200681,-13.94406035908432,0.13524185,0.30795503
20201223_93,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.87958789160855]}",-7.460661173651819,-14.72578305781802,0.13508144,0.30795503
20201223_94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.87958789160855]}",-7.46288398892092,-14.887069573602467,0.14021268,0.30795503
20201223_95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.87958789160855]}",-4.481304591086092,-15.059184874720174,0.09352518,0.30795503
20201223_96,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.87958789160855]}",-4.712647697787722,-14.60210648803655,0.13277242,0.2798701
20201223_97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.87958789160855]}",-3.761410436685513,-15.128304538764404,0.09812022,0.2798701
20201223_98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.87958789160855]}",-2.9545284656262227,-13.75043674738196,0.048102383,0.2798701
20201223_99,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.87958789160855]}",-7.94407551670056,-15.960073774103446,0.114935204,0.2798701
20201223_100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.87958789160855]}",-9.53880412191642,-15.711827778965043,0.074309185,0.2798701
20201223_101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.87958789160855]}",-2.806427381130626,-10.540381744445153,0.07169288,0.2798701
20201223_102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93009939020256,30.87958789160855]}",-3.801639454457506,-13.05098621226269,0.04814109,0.2741732
20201223_103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.87958789160855]}",-4.865699976394791,-13.349713452403671,0.07374254,0.2741732
20201223_104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.888571044449748]}",-10.851040229578327,-18.663522796997515,0.19493577,0.30750948
20201223_105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.888571044449748]}",-8.326671254962918,-16.744813737801287,0.26761678,0.30750948
20201223_106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.888571044449748]}",-6.836602441056784,-15.073974307278402,0.17037883,0.30750948
20201223_107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.888571044449748]}",-6.948719393100824,-12.421407509762007,0.116160624,0.30750948
20201223_108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.888571044449748]}",-6.712088477065713,-13.482571118861928,0.19403541,0.30750948
20201223_109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.888571044449748]}",-7.466089991608161,-12.968646554122769,0.13294314,0.30750948
20201223_110,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.888571044449748]}",-7.1254118153412405,-13.649371677141708,0.17747298,0.30750948
20201223_111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.888571044449748]}",-6.053041222071679,-13.027710701164754,0.14784314,0.30750948
20201223_112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.888571044449748]}",-5.43143340794058,-13.799051703563483,0.09459992,0.30750948
20201223_113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.888571044449748]}",-5.350623202603409,-12.197149927750647,0.08803886,0.27970552
20201223_114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.888571044449748]}",-0.7596486381347954,-13.223969800067357,0.11041536,0.27970552
20201223_115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.888571044449748]}",-0.9014824432567368,-13.519481410494535,0.06708408,0.27970552
20201223_116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.888571044449748]}",-3.995576483919156,-12.826418030655727,0.05892897,0.27970552
20201223_117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.888571044449748]}",-5.54782102144756,-11.988341636584735,0.04246605,0.27970552
20201223_118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.888571044449748]}",-3.6373631893541662,-13.28726194647908,0.04502937,0.27970552
20201223_119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.888571044449748]}",-2.6384098779769354,-12.07520595988712,0.041042347,0.27970552
20201223_120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.888571044449748]}",-4.342083876211934,-11.304660999274,0.06,0.27970552
20201223_121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.888571044449748]}",-3.7094876043847034,-11.584604711824245,0.105630726,0.27970552
20201223_122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.888571044449748]}",-7.828782400764673,-14.956468768524228,0.09952213,0.28142926
20201223_123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95704884872615,30.888571044449748]}",-8.595225362973487,-16.353021144874177,0.25382757,0.28142926
20201223_124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.897554197290944]}",-9.324558478149056,-15.893470616850266,0.21869227,0.30750948
20201223_125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.897554197290944]}",-9.913953951617408,-17.85362378936942,0.26094246,0.30750948
20201223_126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.897554197290944]}",-5.495050365064342,-16.135687016021553,0.1456422,0.30750948
20201223_127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.897554197290944]}",-6.116509813866866,-15.388144323153217,0.13501602,0.30750948
20201223_128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.897554197290944]}",-9.163434327637168,-17.907770385285712,0.19984917,0.30750948
20201223_129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.897554197290944]}",-9.348548874094622,-17.68731472102709,0.26206383,0.30750948
20201223_130,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.897554197290944]}",-8.064454587689625,-13.230141189931366,0.18507406,0.30750948
20201223_131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.897554197290944]}",-5.333243393953618,-9.903937339190705,0.106350124,0.30750948
20201223_132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.897554197290944]}",-4.624351885677056,-14.063579353511289,0.07402597,0.27970552
20201223_133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.897554197290944]}",-1.618286387377652,-14.162744048459048,0.11734029,0.27970552
20201223_134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.897554197290944]}",-0.559191309323809,-13.387791551904538,0.05117086,0.27970552
20201223_135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.897554197290944]}",-1.8641517889392496,-12.624469492895331,0.060895395,0.27970552
20201223_136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.897554197290944]}",-3.3745858728527893,-10.360941182978454,0.043138955,0.27970552
20201223_137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.897554197290944]}",-3.2052332613189543,-12.931770753330284,0.029942663,0.27970552
20201223_138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.897554197290944]}",-6.084187650185702,-13.665580560731604,0.103433475,0.27970552
20201223_139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.897554197290944]}",-6.71096917264839,-12.95638445933344,0.06896552,0.27970552
20201223_140,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.897554197290944]}",-7.374174178594686,-14.248110425967369,0.12039629,0.27970552
20201223_141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.897554197290944]}",-8.082944675335082,-13.461581052478454,0.072289154,0.28142926
20201223_142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93009939020256,30.897554197290944]}",-8.62267016044132,-14.262380988907246,0.0762078,0.28142926
20201223_143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.897554197290944]}",-8.626673102114356,-15.838607895117145,0.16437513,0.28142926
20201223_144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94806569588495,30.897554197290944]}",-10.047661930103311,-18.28971810669244,0.24862313,0.28142926
20201223_145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95704884872615,30.897554197290944]}",-9.83177057301976,-17.6319032510973,0.23789737,0.28142926
20201223_146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.906537350132137]}",-10.10958630436681,-18.35885447768932,0.2447473,0.30750948
20201223_147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.906537350132137]}",-8.292692617350038,-16.50952759556896,0.20186335,0.30750948
20201223_148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.906537350132137]}",-8.992807436916387,-16.963509061198486,0.2693566,0.30750948
20201223_149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.906537350132137]}",-8.208204036047302,-16.328068775635575,0.25689942,0.30750948
20201223_150,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.906537350132137]}",-6.016225834932369,-16.150850735943813,0.2488354,0.30750948
20201223_151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.906537350132137]}",-8.367671421821601,-16.453560105313553,0.24433346,0.30750948
20201223_152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82230155610821,30.906537350132137]}",-8.04136607926531,-14.957758037576935,0.24814145,0.30750948
20201223_153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83128470894941,30.906537350132137]}",-7.753398219661757,-13.712296433007596,0.132615,0.30750948
20201223_154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.906537350132137]}",-6.899333612747699,-13.950214162438606,0.18510728,0.27970552
20201223_155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.906537350132137]}",-4.352588427437029,-13.751534642512448,0.11087144,0.27970552
20201223_156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.906537350132137]}",-4.234838298691494,-15.217102287116688,0.07804675,0.27970552
20201223_157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.906537350132137]}",-3.1352141747847644,-13.074676126527216,0.030303031,0.27970552
20201223_158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.906537350132137]}",-4.7134511088177735,-14.83246045630359,0.12024415,0.27970552
20201223_159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.906537350132137]}",-7.134334651784239,-15.066998413071936,0.10615484,0.27970552
20201223_160,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.906537350132137]}",-9.477281565864727,-17.392221496749652,0.0823376,0.28142926
20201223_161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.906537350132137]}",-8.399553245106198,-17.2659361170952,0.115473926,0.28142926
20201223_162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94806569588495,30.906537350132137]}",-9.839084029950286,-17.54736015815484,0.22716442,0.28142926
20201223_163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95704884872615,30.906537350132137]}",-9.394463774365752,-17.3887177436005,0.30739895,0.28142926
20201223_164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75941948621985,30.915520502973333]}",-11.714956711974942,-19.60091528005417,0.2316162,0.30750948
20201223_165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76840263906104,30.915520502973333]}",-6.715548976047345,-16.569246327649324,0.1981261,0.30750948
20201223_166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77738579190223,30.915520502973333]}",-8.480394413195702,-16.42143278939851,0.21896741,0.30750948
20201223_167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78636894474343,30.915520502973333]}",-8.8365007459786,-17.3995935261912,0.20773855,0.30750948
20201223_168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79535209758463,30.915520502973333]}",-5.718917580592146,-15.04254677792686,0.100551225,0.30750948
20201223_169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.80433525042582,30.915520502973333]}",-4.105007101200415,-15.75592557351635,0.09624461,0.30750948
20201223_170,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81331840326702,30.915520502973333]}",-5.8779656942174086,-15.053709712766915,0.1036963,0.30750948
20201223_171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84026786179061,30.915520502973333]}",-6.331662592277912,-13.33994886586013,0.18564147,0.27970552
20201223_172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8492510146318,30.915520502973333]}",-4.537019639734588,-13.227965372818158,0.102507524,0.27970552
20201223_173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.858234167473,30.915520502973333]}",-4.026138911034341,-13.325663473375132,0.024570558,0.27970552
20201223_174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8672173203142,30.915520502973333]}",-4.640757225637355,-12.599638341042256,0.028684907,0.27970552
20201223_175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8762004731554,30.915520502973333]}",-1.5152473650124356,-13.962616484120003,0.06435863,0.27970552
20201223_176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.88518362599658,30.915520502973333]}",-0.0151946919136415,-13.89293389181008,0.039516304,0.27970552
20201223_177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89416677883777,30.915520502973333]}",-6.490874156125299,-13.619258732274249,0.09098787,0.27970552
20201223_178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90314993167897,30.915520502973333]}",-7.845644017603127,-16.18315822332187,0.07753231,0.27970552
20201223_179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91213308452016,30.915520502973333]}",-9.55742503040781,-16.99666176230268,0.10570506,0.27970552
20201223_180,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92111623736136,30.915520502973333]}",-8.407419691430718,-16.45127130804804,0.119006105,0.28142926
20201223_181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93009939020256,30.915520502973333]}",-9.66431278046315,-17.176307431660536,0.10813775,0.28142926
20201223_182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93908254304375,30.915520502973333]}",-9.603605663485224,-17.285033040782217,0.26695096,0.28142926
20201223_183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94806569588495,30.915520502973333]}",-10.216861245501432,-18.3436122378152,0.19532824,0.28142926
