system:index,.geo,VV,VH,NDVI,soil_moisture
1239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,12.35183515664342]}",-9.2904727062002,-15.985072468963333,0.19857615,0.08115712
1240,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,12.35183515664342]}",-5.678823147726516,-12.480693597290308,0.1642758,0.08115712
1241,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,12.441666685055372]}",-22.41280975714614,-26.974960729494484,-0.024039391,0.0
1242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,12.441666685055372]}",-22.835676202099684,-30.884545140197243,-0.025176108,0.0
1243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,12.441666685055372]}",-22.898119508361237,-31.92065229788261,-0.031207351,0.0
1244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,12.441666685055372]}",-23.025127949757653,-32.353843780072026,-0.041056674,0.0
1245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,12.441666685055372]}",-22.70831791102161,-31.993801713199133,-0.05233103,0.0
1246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,12.441666685055372]}",-22.39658132798465,-30.54004225169929,-0.013906663,0.0
1247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,12.441666685055372]}",-7.689691777717829,-14.609736696144797,0.3133662,0.254
1248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,12.441666685055372]}",-7.199888458667081,-14.217224027236568,0.3743345,0.12972732
1249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,12.441666685055372]}",-7.0633140924301125,-14.05004640884308,0.43182173,0.12972732
1250,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,12.441666685055372]}",-6.459372293649355,-13.420049273577456,0.38777164,0.14702343
1251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,12.441666685055372]}",-6.105003599122653,-12.817021445161128,0.22382325,0.14702343
1252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,12.441666685055372]}",-6.307593525178653,-12.871473595364286,0.22903167,0.11956056999999999
1253,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,12.441666685055372]}",-7.893001588062339,-14.402091997577571,0.15492602,0.10219007
1254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,12.441666685055372]}",-6.350687909564365,-13.051148836774017,0.2227037,0.10219007
1255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,12.441666685055372]}",-7.015835256564271,-13.843256115228645,0.18455274,0.08458389999999999
1256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,12.441666685055372]}",-7.831752535662279,-15.052607712609037,0.168284,0.11013619000000001
1257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,12.441666685055372]}",-8.075437641375737,-15.88954530559681,0.27038324,0.11013619000000001
1258,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,12.441666685055372]}",-7.779669363259488,-15.3259490343216,0.24391462,0.10798207
1259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,12.441666685055372]}",-8.05213273447781,-16.253980684040716,0.12104718,0.10278007
1260,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,12.441666685055372]}",-9.027114129090544,-16.32274643155189,0.18015482,0.10278007
1261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,12.441666685055372]}",-16.35970775544507,-23.7565598938767,-0.008701095,0.078597016
1262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,12.441666685055372]}",-10.13533806884148,-17.758234829373055,0.21365482,0.08628087000000001
1263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,12.441666685055372]}",-8.974186197136097,-16.345350973488255,0.24541253,0.09517675
1264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,12.441666685055372]}",-8.865665882557176,-15.909056371281752,0.2074032,0.10061329000000001
1265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,12.441666685055372]}",-9.117571124938616,-15.79784200728114,0.18379663,0.08747932
1266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,12.441666685055372]}",-8.907716665933876,-15.287293114574034,0.19932869,0.08747932
1267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,12.441666685055372]}",-9.336937062012296,-16.15688064413982,0.2040074,0.09823537
1268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,12.441666685055372]}",-7.990260194380255,-14.367840234162523,0.17555748,0.08196505999999999
1269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,12.531498213467325]}",-22.42596978333964,-27.17288955030996,-0.018753333,0.0
1270,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,12.531498213467325]}",-22.606715833868485,-30.3757708101554,-0.026482295,0.0
1271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,12.531498213467325]}",-22.9687161549422,-31.35861912891069,-0.027920807,0.0
1272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,12.531498213467325]}",-22.61143071217777,-32.08030378836817,0.00093736686,0.0
1273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,12.531498213467325]}",-22.78141724257384,-31.76803666531436,-0.028017242,0.0
1274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,12.531498213467325]}",-22.399279654905943,-30.75011981073536,-0.05212769,0.0
1275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,12.531498213467325]}",-7.051760444611592,-13.74702146194714,0.35190192,0.254
1276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,12.531498213467325]}",-7.272031945566531,-14.066347051593366,0.30334818,0.12303109
1277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,12.531498213467325]}",-7.081698095779549,-13.80298186616051,0.3742279,0.12303109
1278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,12.531498213467325]}",-6.480033512959967,-13.160296509888722,0.4489547,0.13495754
1279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,12.531498213467325]}",-7.265652543835954,-14.166965836363822,0.37159187,0.13036842999999998
1280,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,12.531498213467325]}",-7.939408544029959,-14.19358529982624,0.15981977,0.11226756
1281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,12.531498213467325]}",-4.970851632355104,-12.76709787258176,0.12844598,0.11226756
1282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,12.531498213467325]}",-7.044827070590402,-13.78756726363514,0.15930289,0.08302675000000001
1283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,12.531498213467325]}",-7.770158754904616,-15.767964821282147,0.23124595,0.09820088
1284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,12.531498213467325]}",-7.448295857967783,-15.681885862047606,0.20086835,0.10721645
1285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,12.531498213467325]}",-9.293403552302673,-16.125862822992573,0.31506997,0.09638928
1286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,12.531498213467325]}",-8.65797775152025,-15.64144769384486,0.18740378,0.07622793
1287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,12.531498213467325]}",-9.235572540588937,-16.339877364669757,0.11996794,0.08540763
1288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,12.531498213467325]}",-8.512373302828307,-15.901929048824384,0.25062373,0.10120936999999999
1289,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,12.531498213467325]}",-8.918188835036831,-15.556990612772122,0.23744594,0.08571538000000001
1290,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,12.531498213467325]}",-8.64504246615441,-15.458129484183258,0.23073748,0.09393422
1291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,12.531498213467325]}",-8.654527615451803,-15.69064151931208,0.15346777,0.082067375
1292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,12.531498213467325]}",-7.780064264887083,-15.073780671605103,0.27030352,0.09042856
1293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,12.531498213467325]}",-9.033474965033898,-15.499569906782764,0.17744689,0.08696092
1294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,12.621329741879277]}",-22.85037611247566,-30.14592168513814,0.0039091124,0.0
1295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,12.621329741879277]}",-23.199135783585305,-31.115880332031335,-0.036199275,0.0
1296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,12.621329741879277]}",-22.20641565994993,-31.84211913875548,-0.0042918455,0.0
1297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,12.621329741879277]}",-22.9647049990568,-31.79843311289319,-0.041638467,0.0
1298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,12.621329741879277]}",-22.22876597790665,-28.96683784585936,-0.035185516,0.254
1299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,12.621329741879277]}",-6.253132187677848,-13.163396213747902,0.3936618,0.11615392
1300,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,12.621329741879277]}",-6.800197025955213,-13.583727893876706,0.36755243,0.12252355
1301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,12.621329741879277]}",-6.630514681885209,-13.585205975811771,0.41008812,0.12252355
1302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,12.621329741879277]}",-6.055388230202875,-12.797970030204445,0.43082312,0.13643037
1303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,12.621329741879277]}",-6.45107064034879,-13.428394305544028,0.37280264,0.12884779999999998
1304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,12.621329741879277]}",-6.053999457933861,-12.688851943673503,0.39427513,0.11136316
1305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,12.621329741879277]}",-7.953083786475221,-14.496449938567592,0.12076139,0.11160205
1306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,12.621329741879277]}",-7.203999783074699,-13.951078637196282,0.23028249,0.09393465000000001
1307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,12.621329741879277]}",-7.523662585430565,-15.043603562422328,0.23121895,0.09459256999999999
1308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,12.621329741879277]}",-6.999917512447301,-15.397857436133709,0.24711421,0.09459256999999999
1309,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,12.621329741879277]}",-7.815775771045401,-15.456512996674546,0.27112463,0.10224875000000001
1310,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,12.621329741879277]}",-8.685421967144817,-16.039392514579045,0.23559287,0.10446903
1311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,12.621329741879277]}",-8.399060575015328,-15.52911175460864,0.25886843,0.1071945
1312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,12.621329741879277]}",-8.199341895872013,-15.5284633840326,0.257822,0.1071945
1313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,12.621329741879277]}",-9.251029893345724,-16.23559754673082,0.16762021,0.11523402
1314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,12.621329741879277]}",-9.478831175226032,-16.056290756082007,0.1795163,0.08969483
1315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,12.621329741879277]}",-8.795339721619811,-15.570701265754431,0.32096574,0.104663515
1316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,12.621329741879277]}",-9.1463868340444,-16.15473022825689,0.21672557,0.094142885
1317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,12.621329741879277]}",-8.084131866457394,-15.182039413629605,0.22497542,0.09084956
1318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,12.621329741879277]}",-8.159666613032725,-15.103431901323496,0.17539577,0.09084956
1319,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,12.621329741879277]}",-8.615593862555071,-15.658759349528625,0.25194538,0.08576599
1320,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,12.621329741879277]}",-8.623940710503335,-15.577259261685668,0.17005223,0.08576599
1321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,12.711161270291228]}",-17.375135346446978,-26.32241047631271,-0.026400695,0.0
1322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,12.711161270291228]}",-17.584926555707042,-27.12599251591938,-0.0267781,0.0
1323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,12.711161270291228]}",-17.49568828766528,-27.53450680785474,-0.0027817583,0.0
1324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,12.711161270291228]}",-16.767883945645888,-27.622397151142607,0.0023321672,0.0
1325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,12.711161270291228]}",-15.749853124551445,-27.229012078213035,0.0027325652,0.0
1326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,12.711161270291228]}",-22.318219379443786,-29.525507932934797,-0.041581005,0.0
1327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,12.711161270291228]}",-23.41505985658325,-31.81580876072761,-0.047885932,0.0
1328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,12.711161270291228]}",-23.48749059811632,-32.42608822981954,-0.037508152,0.0
1329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,12.711161270291228]}",-23.50891593944108,-31.52782297343907,-0.027217269,0.0
1330,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,12.711161270291228]}",-20.97794774782125,-28.530748914667075,-0.050984353,0.254
1331,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,12.711161270291228]}",-7.043477423297015,-13.860594393817813,0.37148565,0.12275915
1332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,12.711161270291228]}",-6.985311383031926,-13.595878904835594,0.31073,0.12275915
1333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,12.711161270291228]}",-6.6112633636691776,-13.518457182062695,0.33434904,0.12723484
1334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,12.711161270291228]}",-6.975756541022131,-13.770619198238892,0.35265929,0.12723484
1335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,12.711161270291228]}",-7.012978097061565,-13.65834607055131,0.38369358,0.13460742
1336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,12.711161270291228]}",-6.542744781935885,-13.37850419450561,0.385028,0.13129834
1337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,12.711161270291228]}",-6.700654211898738,-13.784775064795804,0.45411822,0.13129834
1338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,12.711161270291228]}",-6.030736410080519,-12.778959580993009,0.46476302,0.11058443000000001
1339,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,12.711161270291228]}",-5.875991114649619,-12.43989987292744,0.24570219,0.10252079
1340,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,12.711161270291228]}",-7.5911828540619455,-14.26401066767942,0.27897364,0.08996467000000001
1341,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,12.711161270291228]}",-8.296412589839115,-15.63104024080518,0.23853453,0.10598611
1342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,12.711161270291228]}",-8.07055343222889,-15.61372949222658,0.23988064,0.09448608
1343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,12.711161270291228]}",-8.792202384610347,-15.44245320099107,0.21607894,0.104412565
1344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,12.711161270291228]}",-9.24040510842742,-15.949504669686988,0.22820093,0.104412565
1345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,12.711161270291228]}",-8.344427933667466,-15.369536826121484,0.3103916,0.09694378000000001
1346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,12.711161270291228]}",-8.635239984688582,-15.948183453351628,0.19418283,0.09694378000000001
1347,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,12.711161270291228]}",-9.12432613892076,-16.354895069512633,0.08635242,0.10951893
1348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,12.711161270291228]}",-9.382842539102608,-16.400008380429398,0.2115563,0.10951893
1349,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,12.711161270291228]}",-8.939480109443874,-15.644682222915298,0.21845539,0.10032158000000001
1350,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,12.711161270291228]}",-9.71824000930094,-16.11283105641468,0.196682,0.10032158000000001
1351,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,12.711161270291228]}",-8.113771807931839,-14.888494331338524,0.19736676,0.09333277000000001
1352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,12.711161270291228]}",-8.312337045327094,-15.140645794707394,0.278735,0.09841951
1353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,12.711161270291228]}",-8.553595345769525,-15.78070862979424,0.24522251,0.09841951
1354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,12.711161270291228]}",-7.803616314259728,-14.91285268343119,0.247194,0.08284691999999999
1355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,12.711161270291228]}",-8.196729783771268,-15.171279651464523,0.23459943,0.08284691999999999
1356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,12.80099279870318]}",-18.406871006626844,-28.86780547624202,-0.0039280546,0.0
1357,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,12.80099279870318]}",-18.359042136059745,-27.928213214351317,-0.0067597446,0.0
1358,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,12.80099279870318]}",-17.751836943023573,-27.560140905025115,-0.026191311,0.0
1359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,12.80099279870318]}",-16.44042701218219,-27.290337128199983,-0.016165698,0.0
1360,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,12.80099279870318]}",-16.49978883656557,-26.951393223070014,-0.016314778,0.0
1361,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,12.80099279870318]}",-15.994862451822456,-26.811393492140184,-0.013553798,0.0
1362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,12.80099279870318]}",-23.837927284588076,-31.703538975283465,-0.007860985,0.0
1363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,12.80099279870318]}",-24.299930259561847,-32.2688958360891,-0.08694588,0.0
1364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,12.80099279870318]}",-6.97522201826612,-14.322537735720353,0.23474304,0.11423828
1365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,12.80099279870318]}",-7.141041325599551,-13.864198818486347,0.28196505,0.12199775
1366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,12.80099279870318]}",-7.093029843674218,-14.01738746059528,0.31022328,0.12873186
1367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,12.80099279870318]}",-7.009262486943026,-13.954606503310568,0.32882056,0.13169193
1368,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,12.80099279870318]}",-7.1406944803434165,-13.843218055727428,0.43560463,0.12747505
1369,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,12.80099279870318]}",-6.545272396944247,-13.395881587612667,0.4400949,0.12747505
1370,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,12.80099279870318]}",-5.45822905914297,-11.993479368865646,0.3603769,0.10993652000000001
1371,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,12.80099279870318]}",-6.909575671395459,-13.527827849944392,0.17482863,0.098889265
1372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,12.80099279870318]}",-7.370153037963802,-14.086388635071785,0.24331586,0.098889265
1373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,12.80099279870318]}",-8.54093641826814,-15.118087761740334,0.21075663,0.11141190999999999
1374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,12.80099279870318]}",-9.637653324342674,-16.057222242205203,0.09186668,0.08341058999999999
1375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,12.80099279870318]}",-10.305486058456497,-17.52137385522835,0.17154306,0.08341058999999999
1376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,12.80099279870318]}",-8.454590327113246,-15.823824463144758,0.22341251,0.08578229999999999
1377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,12.80099279870318]}",-9.18729394548719,-16.263913970962967,0.15328947,0.08578229999999999
1378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,12.80099279870318]}",-8.36101767893658,-15.561158808382906,0.24827696,0.10980226
1379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,12.80099279870318]}",-8.830338280691187,-16.16646354629305,0.20758836,0.11292882
1380,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,12.80099279870318]}",-9.823658285597668,-16.797554841310667,0.14827202,0.104412985
1381,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,12.80099279870318]}",-9.4246397954049,-16.01913698227694,0.24538974,0.11180187
1382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,12.80099279870318]}",-8.74882207233356,-15.724115727502037,0.22542219,0.0984954
1383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,12.80099279870318]}",-8.145890170551024,-14.645352807741745,0.22471343,0.09828201
1384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,12.80099279870318]}",-8.783443867536905,-15.251595956814077,0.21987703,0.09936233
1385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,12.80099279870318]}",-5.208369770371967,-14.879572204001,0.19497083,0.08028738
1386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,12.80099279870318]}",-8.206143007676385,-14.919834905333722,0.24572483,0.08028738
1387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,12.890824327115133]}",-17.99535297658449,-28.933871608183686,0.0076294276,0.0
1388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,12.890824327115133]}",-17.813982728988623,-28.33064975160765,-0.01585664,0.0
1389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,12.890824327115133]}",-17.962371372992564,-27.25041671520309,-0.015603197,0.0
1390,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,12.890824327115133]}",-18.263838284851868,-26.97400402609702,-0.018354638,0.0
1391,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,12.890824327115133]}",-16.5922593387937,-27.51651312550171,-0.011454163,0.0
1392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,12.890824327115133]}",-16.004113022396062,-27.379119867019604,-0.019864341,0.0
1393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,12.890824327115133]}",-16.24329783804958,-27.26775124271365,-0.014452856,0.0
1394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,12.890824327115133]}",-21.065457230689365,-29.342838028428726,-0.018133996,0.0
1395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,12.890824327115133]}",-24.8774392193718,-32.393395300202705,-0.03713259,0.0
1396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,12.890824327115133]}",-24.53847817686317,-32.55223738945666,-0.04614479,0.0
1397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,12.890824327115133]}",-6.47918789417509,-13.915714268091673,0.19701937,0.11231492
1398,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,12.890824327115133]}",-7.793042433792812,-14.812405452387845,0.3715232,0.12123549
1399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,12.890824327115133]}",-6.942212729572242,-13.787914787154458,0.32868123,0.12572378
1400,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,12.890824327115133]}",-6.385811438745588,-13.125555458688536,0.36804733,0.12202707
1401,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,12.890824327115133]}",-7.018881732698995,-13.58230219449202,0.3846625,0.12202707
1402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,12.890824327115133]}",-7.423856694027732,-13.807451204938,0.3123403,0.10869675000000001
1403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,12.890824327115133]}",-7.088944301110938,-13.773955380777506,0.29738185,0.10651196499999999
1404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,12.890824327115133]}",-8.409845627836626,-14.907848785609366,0.37498775,0.09554917
1405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,12.890824327115133]}",-8.07204691880377,-15.252055832261256,0.20676562,0.09554917
1406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,12.890824327115133]}",-7.935208608690317,-15.60200281881574,0.17448215,0.09407909
1407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,12.890824327115133]}",-9.137959406726091,-16.195582444937514,0.20972136,0.09407909
1408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,12.890824327115133]}",-7.752005970506373,-15.19674082606046,0.17127925,0.08983318000000001
1409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,12.890824327115133]}",-8.098870403806169,-15.584810597013227,0.13798426,0.08983318000000001
1410,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,12.890824327115133]}",-8.942154643935204,-15.928326083144484,0.20150375,0.112722
1411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,12.890824327115133]}",-9.812320871401452,-16.689157151923133,0.16619028,0.09839225000000001
1412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,12.890824327115133]}",-9.823212662255196,-17.087759204923113,0.19040631,0.09839225000000001
1413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,12.890824327115133]}",-9.444961412890006,-16.63156569444682,0.18181336,0.09243978
1414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,12.890824327115133]}",-8.443806638084906,-15.480144311155753,0.25106135,0.10240721000000001
