system:index,Elevation,LST,NDVI,NDWI,Rainfall,VH,VV,VV_VH_ratio,VV_minus_VH,soil_moisture,.geo
1259,29,30.954571428571455,0.20460257,-0.20150001,0.14583309,-16.561163840250508,-9.504247306662382,0.573887644512224,7.056916533588126,5.067593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.35268062269793,10.73935922164888]}"
1260,22,30.512285714285724,0.25235417,-0.26244622,0.14583309,-17.589582279765423,-10.44868493131536,0.5940268941653744,7.140897348450064,5.067593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.39759638690391,10.73935922164888]}"
1261,19,31.01764705882357,0.26953277,-0.2625638,0.1469609,-16.688395418512293,-9.945311128973687,0.5959417235488943,6.743084289538606,4.921914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44251215110988,10.73935922164888]}"
1262,16,32.203333333333376,0.25949296,-0.26208594,0.14997263,-15.869241572846741,-9.078210369377693,0.5720632789982273,6.791031203469048,4.921914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.52336052668065,10.73935922164888]}"
1263,14,31.54030303030305,0.3014471,-0.29184487,0.14997263,-15.024822070223445,-7.876491170098922,0.5242319099211659,7.148330900124523,4.921914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56827629088662,10.73935922164888]}"
1264,13,31.090645161290354,0.23892051,-0.20991108,0.14997263,-15.186414612506887,-8.359601733576802,0.55046579109543,6.826812878930085,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5952257494102,10.73935922164888]}"
1265,11,32.062142857142874,0.22527802,-0.22781262,0.13088201,-15.454814259791096,-8.664138695783176,0.5606109882746847,6.79067556400792,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64014151361619,10.73935922164888]}"
1266,9,31.7631034482759,0.2512627,-0.23126176,0.13088201,-14.738843372134989,-8.542873517930301,0.5796162766802526,6.195969854204687,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67607412498096,10.73935922164888]}"
1267,6,32.683793103448295,0.22899614,-0.23214285,0.15108444,-15.590550168118476,-8.370508240350059,0.5368962705028287,7.220041927768417,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73895619486933,10.73935922164888]}"
1268,3,32.10533333333336,0.19138975,-0.19010559,0.1477251,-15.400898258533006,-8.198711128113127,0.5323527881609474,7.20218713041988,8.542641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.81980457044008,10.73935922164888]}"
1269,71,34.35848484848486,0.2090541,-0.19751412,0.14955378,-16.118601913076166,-8.627913061660424,0.5352767633439136,7.490688851415742,6.015448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01132081473251,10.730376068807685]}"
1270,82,35.07687500000003,0.19043837,-0.23777603,0.14598122,-15.820844418597032,-7.744994518229552,0.4895436876381574,8.07584990036748,5.0839763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.10115234314446,10.730376068807685]}"
1271,78,34.61774193548388,0.23669055,-0.22631952,0.14598122,-16.531139754546015,-9.917382986106432,0.5999213081106026,6.613756768439583,5.0839763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.11911864882686,10.730376068807685]}"
1272,38,31.553125000000023,0.2823267,-0.2740922,0.15043204,-15.924563566324423,-8.925253684947721,0.5604708504427651,6.999309881376702,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.28979855280957,10.730376068807685]}"
1273,36,31.844838709677447,0.3168102,-0.3137748,0.15043204,-15.656692640475153,-8.976654970576378,0.5733429899090076,6.680037669898775,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.29878170565077,10.730376068807685]}"
1274,24,31.0358823529412,0.30517766,-0.30956766,0.14583309,-15.868115458501178,-8.676061760837154,0.546760690236158,7.192053697664024,5.067593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37963008122152,10.730376068807685]}"
1275,12,30.836250000000007,0.31451088,-0.30755037,0.13088201,-15.491628427795657,-8.264639739947155,0.5334907029604732,7.226988687848502,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6131920550926,10.730376068807685]}"
1276,11,31.65827586206899,0.3014501,-0.32900196,0.13088201,-15.27425285894568,-8.60728018952572,0.5635156278354192,6.666972669419959,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64014151361619,10.730376068807685]}"
1277,11,31.55689655172415,0.27223712,-0.26723486,0.13088201,-15.5898496069995,-8.660284145981748,0.5555078698189283,6.929565461017752,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65810781929858,10.730376068807685]}"
1278,8,32.50866666666667,0.24855492,-0.28325906,0.15108444,-15.69245239402049,-8.856267796809792,0.5643648025457396,6.836184597210698,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70302358350455,10.730376068807685]}"
1279,8,31.5506666666667,0.25720164,-0.23621649,0.15108444,-14.779871281933268,-7.933818459625762,0.5367988873708233,6.846052822307506,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72098988918694,10.730376068807685]}"
1280,7,31.785000000000025,0.24431422,-0.23313053,0.15108444,-15.163746627501096,-8.183741076954798,0.5396912305374911,6.980005550546299,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73895619486933,10.730376068807685]}"
1281,4,32.51214285714292,0.19607706,-0.22000715,0.1477251,-16.76986735260361,-9.448183974832657,0.5634024274715432,7.321683377770954,8.542641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.80183826475769,10.730376068807685]}"
1282,62,34.351764705882374,0.29839087,-0.28115427,0.14955378,-15.008168116387923,-8.157067334908916,0.5435085262672358,6.851100781479007,6.015448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0472534260973,10.72139291596649]}"
1283,88,34.690606060606115,0.2551475,-0.26314688,0.14955378,-15.37734662542128,-8.045492159412344,0.5232041883033204,7.331854466008936,5.0839763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07420288462089,10.72139291596649]}"
1284,83,34.8011764705883,0.24758385,-0.2601206,0.14955378,-15.947574805296131,-9.26718066330034,0.5811028182305653,6.680394141995791,5.0839763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.08318603746208,10.72139291596649]}"
1285,77,35.51909090909095,0.23768197,-0.26080137,0.14598122,-16.71506037104324,-10.948541002812089,0.6550105569333792,5.766519368231151,5.0839763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.11013549598566,10.72139291596649]}"
1286,74,34.940000000000055,0.25440314,-0.24737062,0.14598122,-15.085358268732268,-9.221609676665242,0.611295370808598,5.863748592067026,5.0839763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.11911864882686,10.72139291596649]}"
1287,62,32.78176470588238,0.295461,-0.32895887,0.14598122,-15.754745787697246,-9.242576777772275,0.5866535012573626,6.512169009924971,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.16403441303284,10.72139291596649]}"
1288,59,32.7258823529412,0.33608833,-0.34952772,0.14598122,-15.313659095078059,-8.958747215077405,0.5850167591857144,6.354911880000653,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17301756587403,10.72139291596649]}"
1289,46,31.8951428571429,0.2672461,-0.25813204,0.15043204,-17.097339914162298,-9.78892947149787,0.572541080696967,7.308410442664428,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.2089501772388,10.72139291596649]}"
1290,27,31.001515151515207,0.2775175,-0.25820905,0.14583309,-16.33898702411879,-9.26956697728209,0.5673281313950994,7.069420046836701,5.067593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37963008122152,10.72139291596649]}"
1291,18,31.289375000000007,0.21175632,-0.19997221,0.1469609,-16.326341363950053,-9.728124607132672,0.5958545390097745,6.598216756817381,4.921914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45149530395108,10.72139291596649]}"
1292,16,32.791290322580664,0.2594608,-0.2659109,0.1469609,-16.775181028876368,-9.809928619645605,0.5847882417935786,6.965252409230763,4.921914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48742791531586,10.72139291596649]}"
1293,11,31.47774193548389,0.24436402,-0.24778226,0.14997263,-16.231121626354945,-9.207868111408496,0.5672970927934773,7.023253514946449,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5952257494102,10.72139291596649]}"
1294,13,31.124375000000043,0.23718579,-0.2793146,0.13088201,-15.682830000299367,-8.636546049897872,0.5507007376687122,7.046283950401495,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6131920550926,10.72139291596649]}"
1295,9,32.12600000000003,0.28213015,-0.28691006,0.13088201,-15.638963520364165,-8.610291169151006,0.5505666125468722,7.028672351213158,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69404043066335,10.72139291596649]}"
1296,8,32.25133333333338,0.29178855,-0.29140532,0.15108444,-14.989249239865506,-8.098582963079211,0.5402927680687414,6.890666276786295,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70302358350455,10.72139291596649]}"
1297,7,31.743793103448297,0.33868703,-0.31523538,0.15108444,-14.860307129697222,-8.307659334067724,0.5590503117843024,6.552647795629499,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73895619486933,10.72139291596649]}"
1298,6,31.31733333333335,0.27556342,-0.2283341,0.15108444,-15.024560243201552,-7.233888638030914,0.4814709063650744,7.790671605170639,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75692250055172,10.72139291596649]}"
1299,4,32.09400000000005,0.17914191,-0.18934754,0.15108444,-16.583858913101807,-9.268068954141082,0.5588608177810169,7.315789958960725,8.542641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7838719590753,10.72139291596649]}"
1300,4,31.849259259259327,0.19686747,-0.192947,0.1477251,-16.547736328043868,-9.294023016991627,0.5616492088552807,7.253713311052241,8.542641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.81082141759889,10.72139291596649]}"
1301,70,34.981333333333396,0.16738652,-0.19179891,0.14955378,-16.59774882282833,-10.660300070765782,0.642273851987912,5.937448752062547,6.015448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01132081473251,10.712409763125294]}"
1302,88,34.76419354838714,0.24569027,-0.2660961,0.14955378,-16.013878695626172,-8.96930838178478,0.5600959362977155,7.044570313841392,5.0839763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06521973177969,10.712409763125294]}"
1303,91,34.89187500000003,0.2857143,-0.28577805,0.14955378,-15.660490938723228,-8.616004012771272,0.550174579231532,7.044486925951956,5.0839763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07420288462089,10.712409763125294]}"
1304,85,34.79562500000003,0.26842472,-0.26424274,0.14955378,-16.366609825806833,-9.058240711868674,0.5534585847819052,7.308369113938159,5.0839763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.08318603746208,10.712409763125294]}"
1305,43,31.676470588235304,0.27253625,-0.2592182,0.14598122,-16.848559521946136,-9.827849127847552,0.5833050068788528,7.020710394098584,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19996702439762,10.712409763125294]}"
1306,42,31.23333333333335,0.32193008,-0.2962719,0.15043204,-15.796627203512312,-8.585344348446952,0.5434922428591616,7.21128285506536,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.2358996357624,10.712409763125294]}"
1307,10,31.81933333333336,0.2441421,-0.2380171,0.13088201,-15.473511674866696,-8.702194366154286,0.5623929815679191,6.77131730871241,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66709097213976,10.712409763125294]}"
1308,11,31.16172413793106,0.3316132,-0.32557613,0.13088201,-14.844301063385023,-8.15448869680889,0.5493346343481786,6.689812366576133,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67607412498096,10.712409763125294]}"
1309,7,32.51666666666671,0.20372587,-0.19786027,0.15108444,-15.815748651342682,-8.792046167436629,0.5559045203143277,7.023702483906053,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71200673634574,10.712409763125294]}"
1310,6,32.68866666666668,0.14106295,-0.14199522,0.15108444,-16.75912108441039,-8.998381350033492,0.536924418930533,7.760739734376896,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72098988918694,10.712409763125294]}"
1311,5,32.23551724137934,0.25260457,-0.27925983,0.15108444,-16.471180097054653,-9.004267118404695,0.546668002252906,7.466912978649958,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73895619486933,10.712409763125294]}"
1312,6,31.23206896551727,0.2479218,-0.24818899,0.15108444,-16.06108077494643,-9.037813530467563,0.5627151533018616,7.023267244478866,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75692250055172,10.712409763125294]}"
1313,2,31.577096774193592,0.14065972,-0.14129366,0.1477251,-17.420051526112445,-10.050964551285206,0.5769767406381625,7.369086974827239,8.542641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.82878772328128,10.712409763125294]}"
1314,81,34.353870967741955,0.17892453,-0.2292032,0.14955378,-16.59238743598209,-10.371133719566874,0.6250537338030171,6.221253716415216,5.0839763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0562365789385,10.7034266102841]}"
1315,63,33.137741935483916,0.31325173,-0.31743646,0.14598122,-15.561770215352901,-9.332179552568597,0.5996862454222383,6.229590662784304,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.15505126019164,10.7034266102841]}"
1316,42,31.526216216216255,0.2851949,-0.2612689,0.15043204,-16.590855334085045,-9.360366123057023,0.5641882793002625,7.230489211028022,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.2269164829212,10.7034266102841]}"
1317,43,31.132702702702716,0.3372977,-0.30805677,0.15043204,-15.151953520982653,-7.998334347616746,0.5278747942660023,7.153619173365907,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.24488278860359,10.7034266102841]}"
1318,41,31.240270270270287,0.3014061,-0.27912527,0.15043204,-15.809410739860196,-8.70834546448251,0.5508330201407317,7.101065275377685,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.25386594144479,10.7034266102841]}"
1319,36,31.186774193548388,0.27296287,-0.25104937,0.15043204,-16.32184311960224,-8.913741340284236,0.5461234540098596,7.408101779318002,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.28979855280957,10.7034266102841]}"
1320,35,30.916285714285777,0.34146428,-0.33632502,0.14583309,-15.180370688472726,-8.221159800627783,0.5415651547211922,6.959210887844943,5.067593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.32573116417434,10.7034266102841]}"
1321,24,31.483529411764778,0.306986,-0.29018474,0.14583309,-17.075105706221233,-9.773116162482573,0.5723605071986047,7.30198954373866,5.067593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37064692838032,10.7034266102841]}"
1322,18,32.960000000000036,0.28501886,-0.2726915,0.14997263,-14.445028630680323,-6.9894771756668455,0.4838673120260655,7.455551455013477,4.921914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.52336052668065,10.7034266102841]}"
1323,10,31.780625000000043,0.26135513,-0.29153317,0.14997263,-15.69103846882653,-8.665846657021117,0.5522799956317487,7.0251918118054135,4.921914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58624259656901,10.7034266102841]}"
1324,7,32.14733333333339,0.24924375,-0.24390586,0.15108444,-15.605045940386121,-8.850285638843543,0.5671425558536073,6.754760301542579,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71200673634574,10.7034266102841]}"
1325,5,32.71800000000002,0.22126049,-0.20536608,0.15108444,-15.890031152624067,-8.704643640254453,0.5478053225098287,7.185387512369614,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72098988918694,10.7034266102841]}"
1326,3,31.664482758620693,0.24351147,-0.24669373,0.1477251,-15.584278671574134,-8.509098210112107,0.5460052652698504,7.075180461462027,8.542641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.80183826475769,10.7034266102841]}"
1327,79,34.74062500000002,0.24361718,-0.24496537,0.1330239,-15.734711572248726,-9.719323963301525,0.617699531298907,6.015387608947201,6.015448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01132081473251,10.694443457442905]}"
1328,65,32.693225806451665,0.28594851,-0.2857625,0.14913103,-15.839426495255521,-9.170643538888609,0.57897573132686,6.668782956366913,5.0839763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.12810180166805,10.694443457442905]}"
1329,68,32.81250000000006,0.26364598,-0.2697499,0.14913103,-15.407382915116855,-8.826041362716007,0.572844941372645,6.581341552400849,5.0839763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13708495450925,10.694443457442905]}"
1330,66,33.10225806451615,0.2792966,-0.28716567,0.14913103,-15.293200879332726,-8.901954825242942,0.5820857840998525,6.391246054089784,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14606810735044,10.694443457442905]}"
1331,38,30.905675675675695,0.27346072,-0.26847875,0.14703828,-15.250256815220803,-8.891036454561496,0.5830089658350954,6.359220360659307,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.24488278860359,10.694443457442905]}"
1332,34,31.06647058823529,0.28263947,-0.27415952,0.13663808,-16.59383989780706,-9.482336290603682,0.5714371326347922,7.11150360720338,5.7525487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.30776485849196,10.694443457442905]}"
1333,26,31.374117647058824,0.28272086,-0.28052947,0.13663808,-16.990029307124235,-9.738530471465534,0.5731909165914144,7.251498835658701,5.067593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33471431701554,10.694443457442905]}"
1334,23,31.805151515151522,0.3317947,-0.31436422,0.13945614,-15.173043408741929,-7.799310071979863,0.5140241059012789,7.373733336762066,5.067593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40657953974511,10.694443457442905]}"
1335,19,31.375333333333344,0.2724958,-0.26706252,0.13945614,-15.866079819631384,-9.38211923037819,0.5913319066231802,6.4839605892531935,4.921914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4335289982687,10.694443457442905]}"
1336,19,31.70629629629633,0.20236115,-0.21776465,0.13945614,-16.279882359102853,-9.379712205834123,0.5761535617356277,6.90017015326873,4.921914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44251215110988,10.694443457442905]}"
1337,15,32.4989655172414,0.28870973,-0.27228916,0.13945614,-15.532839111254177,-9.250240042752676,0.5955279634648697,6.282599068501501,4.921914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48742791531586,10.694443457442905]}"
1338,15,32.16172413793106,0.26885176,-0.27544785,0.13390116,-15.588709321254248,-8.463217023993975,0.5429068468455498,7.125492297260273,4.921914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50539422099826,10.694443457442905]}"
1339,12,31.692500000000052,0.24809282,-0.24229877,0.13390116,-16.04946849670465,-9.08344539793119,0.5659654959786514,6.966023098773462,4.921914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58624259656901,10.694443457442905]}"
1340,11,31.460000000000036,0.2913646,-0.26039544,0.13673443,-15.080674706497671,-8.099793962697525,0.5370975848453015,6.980880743800146,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6042089022514,10.694443457442905]}"
1341,11,32.2714285714286,0.2864265,-0.268991,0.13673443,-14.688123984140315,-8.139703997013829,0.5541690692291796,6.548419987126486,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64014151361619,10.694443457442905]}"
1342,9,32.629310344827616,0.23596436,-0.28526074,0.13673443,-16.42436278690589,-9.500984263651011,0.5784689723990722,6.923378523254877,5.9276776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65810781929858,10.694443457442905]}"
1343,5,31.610000000000014,0.28700805,-0.26154825,0.14469372,-14.737649704604149,-7.685457080040603,0.5214845809260625,7.052192624563546,8.542641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.83777087612248,10.694443457442905]}"
1344,83,33.997586206896585,0.26873603,-0.26650935,0.1330239,-14.177510888232131,-8.728701999891587,0.6156723890888872,5.448808888340544,6.827807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00233766189132,10.685460304601708]}"
1345,64,32.90483870967745,0.2616849,-0.23578933,0.14913103,-15.955340203901308,-9.282410355596106,0.5817745179339031,6.672929848305202,4.933394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13708495450925,10.685460304601708]}"
1346,44,31.378750000000025,0.34567136,-0.3456212,0.14913103,-15.676701664520959,-8.634292869204321,0.5507722896038262,7.042408795316637,5.2180023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19098387155643,10.685460304601708]}"
1347,41,31.889428571428596,0.30602387,-0.29156464,0.14703828,-14.551946659500242,-7.102462977938811,0.4880764851692173,7.449483681561431,5.2180023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.21793333008,10.685460304601708]}"
1348,36,31.369393939393944,0.34768867,-0.32091662,0.14703828,-16.247207740370666,-9.231469150273025,0.56818804177255,7.015738590097641,5.2180023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.26284909428598,10.685460304601708]}"
1349,25,32.05437500000005,0.27792343,-0.28675658,0.13663808,-17.07998326517125,-9.449140323765368,0.5532288982409976,7.6308429414058825,5.621674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.36166377553913,10.685460304601708]}"
1350,19,32.28071428571428,0.2268604,-0.19059435,0.13945614,-14.643533566874195,-7.870399783991086,0.5374658888203785,6.773133782883109,6.732805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45149530395108,10.685460304601708]}"
1351,15,32.94357142857143,0.2659005,-0.2541166,0.13945614,-16.59566592529599,-9.482081424365992,0.5713588997903907,7.113584500929997,6.732805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48742791531586,10.685460304601708]}"
1352,11,32.61071428571432,0.28555658,-0.26443392,0.13673443,-16.031454327782317,-8.993627533626606,0.5609988557333041,7.037826794155711,7.561865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64014151361619,10.685460304601708]}"
1353,9,32.72357142857146,0.23659079,-0.2518263,0.13673443,-15.943030863290542,-9.01376402646339,0.5653733034675319,6.929266836827152,7.561865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65810781929858,10.685460304601708]}"
1354,8,32.64481481481482,0.2252907,-0.25952488,0.13673443,-15.959412600272389,-8.853099385290786,0.5547258916747152,7.106313214981602,7.561865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66709097213976,10.685460304601708]}"
1355,5,32.00290322580645,0.20077,-0.23829131,0.1466011,-16.669091761111655,-9.490821089899764,0.5693664193535416,7.178270671211891,7.561865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72997304202813,10.685460304601708]}"
1356,3,31.860714285714323,0.18365236,-0.20594154,0.1466011,-16.07165644934468,-8.885826602223782,0.552888038033323,7.185829847120898,8.38616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.77488880623412,10.685460304601708]}"
1357,2,31.357741935483887,0.12307786,-0.1359066,0.14469372,-17.23574623150698,-9.711911092979205,0.5634749411212502,7.523835138527774,8.38616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.82878772328128,10.685460304601708]}"
1358,68,34.186363636363694,0.2553532,-0.24731009,0.1330239,-15.94191745653617,-9.912851453782025,0.6218104867754014,6.029066002754146,4.933394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.09216919030327,10.676477151760514]}"
1359,58,32.99451612903232,0.3122495,-0.2913126,0.14913103,-15.480592597750231,-9.143130165999567,0.5906188738103167,6.337462431750664,5.2180023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.16403441303284,10.676477151760514]}"
1360,53,32.395454545454584,0.32654816,-0.3243544,0.14913103,-15.289292812179507,-8.146159667852277,0.5328015996503787,7.14313314432723,5.2180023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17301756587403,10.676477151760514]}"
1361,43,31.491935483871032,0.33369958,-0.31530407,0.14913103,-15.610760639099741,-8.652279101736768,0.5542509619976941,6.958481537362973,5.2180023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19098387155643,10.676477151760514]}"
1362,32,31.779032258064547,0.28964648,-0.28658214,0.14703828,-16.344515920169346,-9.221768095871138,0.5642117601348692,7.122747824298209,5.2180023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.27183224712718,10.676477151760514]}"
1363,33,31.202903225806494,0.27988043,-0.26312685,0.14703828,-17.016560334961916,-9.589474564353162,0.5635377758835787,7.427085770608754,5.2180023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.28081539996838,10.676477151760514]}"
1364,32,31.627419354838764,0.25168762,-0.2645812,0.14703828,-16.359836811505218,-8.932349419512475,0.545992574524381,7.427487391992743,5.2180023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.29878170565077,10.676477151760514]}"
1365,30,31.809375000000045,0.23723042,-0.20437029,0.13663808,-17.37146861089428,-9.903959246068156,0.5701279188252986,7.467509364826123,5.621674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33471431701554,10.676477151760514]}"
1366,24,31.857878787878803,0.31797937,-0.3077512,0.13945614,-15.91447672389643,-8.537268476120456,0.5364466971949694,7.3772082477759735,5.621674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40657953974511,10.676477151760514]}"
1367,22,31.955806451612943,0.2776522,-0.26993713,0.13945614,-16.068193061019915,-9.262534648296455,0.5764515408248725,6.80565841272346,6.732805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4155626925863,10.676477151760514]}"
1368,15,32.27071428571429,0.25398478,-0.22744498,0.13945614,-15.64118932546663,-8.873900064504566,0.567341771770276,6.767289260962064,6.732805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49641106815706,10.676477151760514]}"
1369,13,32.916666666666686,0.24527319,-0.25254568,0.13390116,-16.477972804977778,-9.378552705562548,0.569156947675591,7.09942009941523,6.732805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53234367952184,10.676477151760514]}"
1370,13,32.431333333333384,0.23976772,-0.2304701,0.13390116,-14.627477594560961,-7.373703060469209,0.5040994260836212,7.253774534091752,6.732805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54132683236304,10.676477151760514]}"
1371,11,32.47387096774196,0.2564674,-0.27452764,0.13390116,-16.32419125957879,-9.188604941387439,0.5628827055058978,7.135586318191351,6.732805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55030998520424,10.676477151760514]}"
1372,10,32.07903225806456,0.2640674,-0.25635204,0.13390116,-15.998537198094752,-8.683155424533776,0.5427468347273552,7.315381773560976,6.732805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58624259656901,10.676477151760514]}"
1373,8,32.610000000000014,0.25024608,-0.2624,0.13673443,-16.015267488474166,-9.105517056610738,0.5685522931892194,6.9097504318634275,7.561865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64014151361619,10.676477151760514]}"
1374,7,31.52800000000002,0.21218011,-0.21795289,0.13673443,-16.275153269651433,-9.188060978915209,0.56454528118321,7.087092290736225,7.561865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69404043066335,10.676477151760514]}"
