system:index,Elevation,LST,NDVI,NDWI,Rainfall,VH,VV,VV_VH_ratio,VV_minus_VH,soil_moisture,.geo
2221,674,31.786470588235318,0.28960708,-0.26470622,0.19555593,-15.224461034294666,-9.285364749992928,0.6098977644644817,5.939096284301739,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.06771671744782,15.35669978202322]}"
2222,670,32.00222222222226,0.215244,-0.24419011,0.19555593,-16.471869566300523,-10.317191091439879,0.6263521605675909,6.154678474860644,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.07669987028902,15.35669978202322]}"
2223,668,32.166666666666686,0.19170022,-0.21697208,0.19555593,-16.392059227072455,-9.608218874378741,0.5861508149330134,6.783840352693714,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0856830231302,15.35669978202322]}"
2224,657,32.09470588235297,0.22248869,-0.24234816,0.19555593,-14.22968699751496,-7.424853579043873,0.5217861489392235,6.8048334184710875,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0946661759714,15.35669978202322]}"
2225,643,31.77242424242428,0.18364719,-0.18603338,0.1982402,-14.408730972341443,-7.49622926433789,0.5202560363384826,6.912501708003553,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1036493288126,15.35669978202322]}"
2226,627,32.37882352941176,0.17259987,-0.17301582,0.1982402,-11.281537126410774,-5.515518154732528,0.48889775328756935,5.766018971678245,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.11263248165379,15.35669978202322]}"
2227,626,33.62515151515157,0.15803732,-0.15969554,0.1982402,-13.274788856040024,-6.071790322711349,0.4573926100488361,7.202998533328675,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13059878733618,15.35669978202322]}"
2228,636,32.53764705882355,0.195368,-0.177643,0.1982402,-15.684086977382018,-9.308529848403744,0.5935015447075467,6.375557128978274,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.17551455154216,15.35669978202322]}"
2229,640,35.01181818181823,0.19032788,-0.20592488,0.1982402,-17.87896752740482,-10.525847962634233,0.5887279534738372,7.353119564770589,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18449770438336,15.35669978202322]}"
2230,670,27.27125000000001,0.40548956,-0.36936218,0.20411564,-13.325434539927741,-6.912164251954526,0.5187196133261713,6.413270287973215,6.882265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.50177808845253,15.347716629182026]}"
2231,653,27.244193548387102,0.3593725,-0.32760105,0.20411564,-12.916672692945696,-6.390380632585531,0.4947389149278026,6.526292060360165,6.882265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51076124129371,15.347716629182026]}"
2232,614,28.185625000000016,0.301269,-0.30344713,0.20411564,-14.57947150396168,-7.8156867241058094,0.5360747625167382,6.76378477985587,6.882265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.55567700549969,15.347716629182026]}"
2233,630,27.888750000000016,0.39647764,-0.35756403,0.20411564,-13.769877342007169,-7.123237861230763,0.5173058324564889,6.646639480776406,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.56466015834089,15.347716629182026]}"
2234,641,27.281612903225835,0.38828385,-0.34133446,0.20411564,-13.833055181483168,-7.204855361238452,0.5208433904668306,6.628199820244716,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.57364331118208,15.347716629182026]}"
2235,645,26.97187500000001,0.42716166,-0.3880568,0.20411564,-12.026337385979893,-5.400962915011896,0.4490945781471465,6.625374470967997,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.58262646402328,15.347716629182026]}"
2236,530,27.310000000000002,0.4018887,-0.35626137,0.20242177,-13.263595227722016,-6.34576637675158,0.4784348638360436,6.9178288509704355,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.62754222822925,15.347716629182026]}"
2237,534,27.341250000000002,0.41943452,-0.37833032,0.20242177,-13.557599594606996,-6.553137521401798,0.48335529277679323,7.0044620732051985,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.63652538107044,15.347716629182026]}"
2238,552,27.424666666666724,0.4302946,-0.40296066,0.20242177,-13.75639861844997,-6.743285860472102,0.49019267669577865,7.013112757977868,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.64550853391164,15.347716629182026]}"
2239,563,27.812500000000057,0.42056793,-0.3594631,0.20242177,-13.144213491304225,-6.127909662405322,0.46620588340712393,7.016303828898902,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.66347483959403,15.347716629182026]}"
2240,535,28.203125000000057,0.3321962,-0.28644872,0.20242177,-13.426154957860213,-6.421384804639869,0.478274295566694,7.004770153220344,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.68144114527642,15.347716629182026]}"
2241,575,28.633636363636413,0.2946262,-0.25388002,0.20242177,-13.446605964684236,-6.295950451668645,0.46821855776871435,7.150655513015591,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69940745095882,15.347716629182026]}"
2242,562,29.092424242424272,0.21534064,-0.19062343,0.19912492,-15.513890431814525,-8.883862431615627,0.5726392403415059,6.630028000198898,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.70839060380001,15.347716629182026]}"
2243,557,30.697647058823577,0.24566369,-0.20055957,0.19912492,-16.363385569948306,-9.100414229730857,0.5561449487839457,7.262971340217449,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7263569094824,15.347716629182026]}"
2244,543,30.934117647058827,0.24065018,-0.21641633,0.19912492,-16.37131930014453,-9.379171034716684,0.5729025781467644,6.992148265427847,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7353400623236,15.347716629182026]}"
2245,537,30.82235294117652,0.27911428,-0.26079094,0.19912492,-15.609648477175966,-8.744768586500202,0.5602155999404203,6.864879890675764,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.74432321516478,15.347716629182026]}"
2246,536,30.603939393939413,0.3009042,-0.2945016,0.19912492,-16.456987626774946,-9.586775430917914,0.5825352517930174,6.870212195857032,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.75330636800598,15.347716629182026]}"
2247,550,30.651818181818214,0.28878906,-0.26450205,0.19912492,-15.890928696590102,-8.898314236191025,0.559961875488148,6.992614460399077,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.76228952084718,15.347716629182026]}"
2248,566,30.88250000000005,0.35348058,-0.32146642,0.19912492,-15.323001126823607,-8.115302351173709,0.5296157250140447,7.207698775649899,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.77127267368837,15.347716629182026]}"
2249,577,30.792500000000018,0.23543757,-0.21040298,0.19912492,-15.823759297191359,-9.147427497541178,0.5780818151831217,6.67633179965018,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78923897937077,15.347716629182026]}"
2250,569,30.828125000000057,0.36610463,-0.34113657,0.18696605,-14.175247697794745,-7.490203710848312,0.528400199455673,6.685043986946433,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.80720528505316,15.347716629182026]}"
2251,570,28.508285714285705,0.35144135,-0.32402706,0.18696605,-14.554606554906508,-7.794301876469044,0.5355213036549933,6.760304678437464,7.536321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.84313789641794,15.347716629182026]}"
2252,583,28.181764705882358,0.32746732,-0.29454556,0.18696605,-14.226126799631933,-7.362202077532503,0.5175127553146076,6.86392472209943,7.536321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.86110420210032,15.347716629182026]}"
2253,607,28.581612903225846,0.36424452,-0.36151904,0.18696605,-14.451384698766992,-7.691766235827854,0.5322511576682423,6.759618462939138,7.536321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87907050778271,15.347716629182026]}"
2254,648,29.413636363636385,0.2881073,-0.28728747,0.1934464,-15.112617041859098,-8.298950768755729,0.5491405456625548,6.813666273103369,7.536321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9150031191475,15.347716629182026]}"
2255,637,30.124545454545455,0.2746277,-0.29897243,0.1934464,-16.133734077740197,-9.019710522529584,0.5590590795080804,7.114023555210613,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.93296942482989,15.347716629182026]}"
2256,620,31.233225806451685,0.28289607,-0.28668717,0.1934464,-15.75826234146057,-8.773639822317918,0.5567644218762717,6.984622519142652,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.94195257767109,15.347716629182026]}"
2257,630,31.148750000000007,0.23240557,-0.2595517,0.1934464,-15.385345545800881,-8.622424224148705,0.5604309762481754,6.7629213216521755,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96890203619466,15.347716629182026]}"
2258,603,30.821176470588284,0.26904425,-0.27020586,0.1934464,-15.2371594706413,-8.303043797814441,0.5449207126704032,6.934115672826859,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.97788518903586,15.347716629182026]}"
2259,611,30.903529411764737,0.2528659,-0.22630626,0.1934464,-16.24670072591564,-9.240835147015925,0.5687822594205585,7.005865578899716,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.98686834187706,15.347716629182026]}"
2260,628,31.138823529411752,0.24933463,-0.23588578,0.1934464,-16.218425213877406,-9.170051588232004,0.5654094936656111,7.048373625645402,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.99585149471825,15.347716629182026]}"
2261,635,31.335882352941212,0.23906843,-0.24059223,0.19555593,-16.170329519859028,-8.89500104401809,0.5500816191218616,7.275328475840938,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.00483464755945,15.347716629182026]}"
2262,670,31.220000000000027,0.29173377,-0.26679116,0.19555593,-14.48309737907732,-8.503061948242943,0.5871024495441631,5.980035430834377,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01381780040064,15.347716629182026]}"
2263,658,31.437647058823586,0.2834919,-0.27221137,0.19555593,-15.501670351670795,-9.035719498793304,0.5828868305033605,6.465950852877491,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.02280095324184,15.347716629182026]}"
2264,658,31.36714285714288,0.20713657,-0.20991285,0.19555593,-15.096840405814941,-8.820745013562934,0.5842775558629735,6.276095392252007,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.04076725892423,15.347716629182026]}"
2265,649,31.355555555555554,0.234215,-0.2310059,0.19555593,-16.205535652786242,-9.546736975468418,0.5891034508215737,6.658798677317824,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05873356460663,15.347716629182026]}"
2266,653,31.919714285714292,0.25063658,-0.24994585,0.19555593,-15.083256177540228,-8.608947210842448,0.5707618507243568,6.47430896669778,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.07669987028902,15.347716629182026]}"
2267,653,31.872285714285738,0.25407732,-0.30420312,0.19555593,-15.405724517013025,-8.57543468836124,0.556639493254025,6.830289828651786,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0856830231302,15.347716629182026]}"
2268,636,33.13303030303035,0.20783775,-0.21124077,0.1982402,-12.720481262410848,-4.81354967780709,0.37840939965307585,7.9069315846037584,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.11263248165379,15.347716629182026]}"
2269,641,32.792941176470606,0.23910351,-0.23477946,0.1982402,-11.975435720242318,-5.775995167983234,0.4823202514644168,6.199440552259084,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.16653139870097,15.347716629182026]}"
2270,633,33.72705882352943,0.1952006,-0.19229098,0.1982402,-17.388529397532523,-10.110708717438436,0.5814585285672963,7.277820680094086,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.17551455154216,15.347716629182026]}"
2271,632,34.51171428571433,0.22823285,-0.2626719,0.1982402,-17.845113999884592,-10.550105307617072,0.5912041417995593,7.295008692267521,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18449770438336,15.347716629182026]}"
2272,665,27.323750000000018,0.24555014,-0.21776524,0.20411564,-14.125255371714095,-7.690327201606373,0.5444381003550773,6.434928170107722,6.882265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.50177808845253,15.33873347634083]}"
2273,653,27.751935483871023,0.3721914,-0.35156673,0.20411564,-13.946138642472013,-7.509309970439876,0.5384508330908733,6.436828672032137,6.882265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5197443941349,15.33873347634083]}"
2274,641,27.719677419354866,0.31720847,-0.2688921,0.20411564,-13.266777213423547,-6.817664160373596,0.5138900013693883,6.449113053049951,6.882265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5287275469761,15.33873347634083]}"
2275,560,27.110000000000014,0.4297031,-0.41551742,0.20411564,-12.907248013290829,-6.1412555227868655,0.4757989864658293,6.7659924905039635,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.57364331118208,15.33873347634083]}"
2276,527,27.173636363636376,0.42246637,-0.3809524,0.20411564,-13.080409408418737,-6.243452191780816,0.4773132091540225,6.836957216637921,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.59160961686447,15.33873347634083]}"
2277,523,27.355454545454563,0.4158091,-0.359714,0.20242177,-13.272522322928577,-6.16820418661765,0.4647348888584606,7.104318136310927,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.61855907538806,15.33873347634083]}"
2278,514,27.419090909090926,0.41412878,-0.373461,0.20242177,-13.498946382016799,-6.507691114007576,0.48208881862639863,6.991255268009223,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.62754222822925,15.33873347634083]}"
2279,533,27.52333333333337,0.34219772,-0.26795846,0.20242177,-13.818004487231196,-6.629501159760868,0.4797726882985884,7.188503327470328,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.63652538107044,15.33873347634083]}"
2280,552,27.765483870967785,0.4289655,-0.3895498,0.20242177,-13.789325621089645,-6.697902617748996,0.48573097784456565,7.091423003340649,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.64550853391164,15.33873347634083]}"
2281,570,27.693750000000023,0.39735883,-0.33826697,0.20242177,-13.537457252867451,-6.595969932962631,0.4872384680339802,6.94148731990482,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.65449168675283,15.33873347634083]}"
2282,560,27.938125000000014,0.3634964,-0.3281985,0.20242177,-13.30419870643365,-6.306156931590371,0.4739975003936792,6.99804177484328,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.66347483959403,15.33873347634083]}"
2283,535,28.683125000000018,0.34261277,-0.3405894,0.20242177,-14.433680202838831,-7.322942567719758,0.5073510334723554,7.110737635119073,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.67245799243523,15.33873347634083]}"
2284,527,29.20741935483875,0.28121915,-0.23101777,0.20242177,-13.738340513978175,-6.701505506919579,0.4877958513330692,7.036835007058595,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.68144114527642,15.33873347634083]}"
2285,560,29.903750000000002,0.18809909,-0.16751766,0.19912492,-16.390304960012426,-9.226359161346567,0.5629156494559557,7.163945798665859,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.70839060380001,15.33873347634083]}"
2286,556,30.144193548387136,0.37783214,-0.34323114,0.19912492,-15.312632669670739,-8.634358105731431,0.5638715622580851,6.678274563939308,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.71737375664121,15.33873347634083]}"
2287,550,30.47437500000001,0.29499233,-0.29032257,0.19912492,-15.667399028794911,-8.05678134199959,0.5142385999866433,7.610617686795321,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7263569094824,15.33873347634083]}"
2288,540,30.51909090909095,0.3203576,-0.29331535,0.19912492,-15.94952473575268,-8.920198832274748,0.5592767797199063,7.0293259034779325,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.75330636800598,15.33873347634083]}"
2289,549,30.735454545454616,0.27059585,-0.25655067,0.19912492,-15.664837446352424,-8.829861967237202,0.5636740245455433,6.834975479115222,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.76228952084718,15.33873347634083]}"
2290,572,31.062121212121212,0.27934027,-0.23993364,0.19912492,-15.575338592437967,-8.93961708070857,0.5739597266314886,6.635721511729397,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78025582652957,15.33873347634083]}"
2291,572,31.308064516129036,0.22790268,-0.21153232,0.19912492,-15.390631296655163,-7.967496927065141,0.5176848677283765,7.423134369590023,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78923897937077,15.33873347634083]}"
2292,566,31.72466666666668,0.26024222,-0.2650683,0.19912492,-16.25459680417322,-9.243480640867054,0.5686687127480069,7.011116163306168,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.79822213221196,15.33873347634083]}"
2293,561,31.329354838709662,0.27651733,-0.27733442,0.18696605,-15.827262397749715,-9.022060841926734,0.5700329352730937,6.805201555822981,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.80720528505316,15.33873347634083]}"
2294,553,30.75312500000001,0.28582197,-0.2522799,0.18696605,-15.826203579219982,-9.02557251551982,0.570292961943856,6.800631063700163,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.81618843789435,15.33873347634083]}"
2295,578,28.48939393939395,0.32806218,-0.2977772,0.18696605,-14.240321842444859,-7.455465023551346,0.5235461042270482,6.7848568188935126,7.536321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87008735494152,15.33873347634083]}"
2296,586,28.594848484848512,0.36283818,-0.3311174,0.18696605,-14.38181456009357,-7.5959016675122335,0.5281601730972961,6.785912892581337,7.536321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87907050778271,15.33873347634083]}"
2297,669,29.127500000000055,0.32724187,-0.33542547,0.1934464,-13.25781472250706,-6.683001668708074,0.5040801827893032,6.574813053798986,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.93296942482989,15.33873347634083]}"
2298,601,31.41451612903228,0.23539774,-0.23405339,0.1934464,-16.53077443673608,-9.578722893517755,0.5794479218245885,6.952051543218326,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.95991888335348,15.33873347634083]}"
2299,614,31.05000000000001,0.26730815,-0.28574225,0.1934464,-15.93317642783686,-8.638907087163506,0.5421961607147252,7.294269340673354,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96890203619466,15.33873347634083]}"
2300,626,30.500588235294174,0.24564262,-0.25774738,0.1934464,-15.846870060727593,-8.587982236338982,0.5419355496339997,7.25888782438861,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.99585149471825,15.33873347634083]}"
2301,619,31.185882352941235,0.2179389,-0.21515189,0.19555593,-15.950717405368783,-8.42033863136864,0.5278971733606461,7.530378774000143,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.00483464755945,15.33873347634083]}"
2302,674,31.4794117647059,0.24036437,-0.23971175,0.19555593,-16.099874745679536,-9.39137617337546,0.583319828366719,6.708498572304075,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01381780040064,15.33873347634083]}"
2303,650,31.02777777777783,0.2780866,-0.3016419,0.19555593,-15.720989930745125,-9.130650807650422,0.5807936299096439,6.590339123094703,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.03178410608304,15.33873347634083]}"
2304,639,31.22542857142861,0.21670787,-0.2408296,0.19555593,-16.36136706679318,-9.319353921253414,0.5695950639826336,7.042013145539764,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.04076725892423,15.33873347634083]}"
2305,640,30.748285714285714,0.21108282,-0.24915549,0.19555593,-16.224317913604075,-9.286188111210219,0.5723623119726814,6.938129802393856,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.04975041176543,15.33873347634083]}"
2306,647,30.81457142857147,0.26629332,-0.2650651,0.19555593,-15.804202004782347,-9.294535079196148,0.5881053074608654,6.509666925586199,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05873356460663,15.33873347634083]}"
2307,638,31.344857142857165,0.21689072,-0.26866865,0.19555593,-16.16546648208652,-9.535696192611494,0.5898806695852737,6.629770289475024,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.06771671744782,15.33873347634083]}"
2308,646,31.480555555555554,0.2174258,-0.30333918,0.19555593,-16.588011444792286,-10.017717926281815,0.6039131308549236,6.570293518510471,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.07669987028902,15.33873347634083]}"
2309,629,31.66351351351352,0.236948,-0.29891992,0.19555593,-16.27204559616414,-9.389581896928568,0.5770375851910102,6.882463699235572,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0856830231302,15.33873347634083]}"
2310,637,31.94828571428576,0.24986286,-0.2571709,0.19555593,-15.788650276213538,-9.250144348653498,0.5858730282087091,6.53850592756004,8.674933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0946661759714,15.33873347634083]}"
2311,647,31.500285714285724,0.20085146,-0.21883413,0.1982402,-14.661362359612971,-6.539201456897194,0.44601594971218045,8.122160902715777,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1036493288126,15.33873347634083]}"
2312,609,33.50575757575757,0.15654713,-0.16782582,0.1982402,-12.98102305272294,-3.476773009928849,0.2678350539713086,9.50425004279409,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13059878733618,15.33873347634083]}"
2313,613,34.21121212121216,0.10250529,-0.14178327,0.1982402,-11.880806485935926,-4.694354626651473,0.39512087266201007,7.186451859284453,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13958194017738,15.33873347634083]}"
2314,617,34.05363636363637,0.11541751,-0.14059319,0.1982402,-13.1026795018549,-6.136660296433068,0.4683515532501824,6.966019205421831,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14856509301858,15.33873347634083]}"
2315,633,34.170000000000016,0.19201833,-0.17954634,0.1982402,-17.37854509765607,-10.180030117813686,0.5857814944006283,7.198514979842383,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.17551455154216,15.33873347634083]}"
2316,627,35.04055555555556,0.2148652,-0.20273215,0.1982402,-18.449474526468293,-10.892650894569151,0.5904043976397352,7.556823631899142,5.0020137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.19348085722456,15.33873347634083]}"
2317,684,26.598750000000052,0.38278264,-0.340232,0.20411564,-13.987510471441837,-7.2714982387556075,0.5198565000971227,6.7160122326862295,6.882265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.50177808845253,15.329750323499635]}"
2318,682,27.11250000000001,0.42142138,-0.39042717,0.20411564,-14.889447200673919,-5.867555374458945,0.3940747628423284,9.021891826214974,6.882265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51076124129371,15.329750323499635]}"
2319,683,27.03687500000001,0.4075413,-0.36982492,0.20411564,-12.805127255533364,-6.310125099371934,0.4927811316084498,6.49500215616143,6.882265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5197443941349,15.329750323499635]}"
2320,591,26.866774193548395,0.35856217,-0.32442412,0.20411564,-12.829800550606208,-6.138188081219768,0.4784320735936724,6.69161246938644,6.882265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.55567700549969,15.329750323499635]}"
2321,580,26.768064516129073,0.37441373,-0.3537955,0.20411564,-12.833001815298966,-6.071325165846317,0.4731024941185887,6.761676649452649,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.56466015834089,15.329750323499635]}"
2322,509,27.311212121212122,0.3516051,-0.307567,0.20411564,-13.260152071564926,-6.137218603241145,0.46283169077689523,7.122933468323781,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.59160961686447,15.329750323499635]}"
2323,494,27.29606060606062,0.2973434,-0.2456942,0.20242177,-13.178409735930183,-6.157512832021135,0.4672424788275498,7.020896903909048,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60059276970567,15.329750323499635]}"
2324,505,27.448750000000018,0.323443,-0.29083094,0.20242177,-13.22910122781305,-6.256881617092094,0.4729634696526123,6.972219610720956,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60957592254687,15.329750323499635]}"
2325,503,27.360000000000014,0.34638038,-0.29727948,0.20242177,-13.350844880428328,-6.2174316920776835,0.4656957479291912,7.133413188350644,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.61855907538806,15.329750323499635]}"
2326,516,27.30235294117648,0.4022472,-0.35561496,0.20242177,-13.73097470838353,-6.593035119919346,0.4801578372942402,7.137939588464183,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.62754222822925,15.329750323499635]}"
2327,535,27.466969696969727,0.35658288,-0.3152446,0.20242177,-13.705172198662748,-6.528152459887043,0.476327649536867,7.177019738775705,6.7562566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.63652538107044,15.329750323499635]}"
2328,557,27.466129032258095,0.42525652,-0.3907113,0.20242177,-13.556779064570545,-6.639669954320095,0.48976751208347796,6.91710911025045,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.65449168675283,15.329750323499635]}"
2329,566,27.63937500000003,0.40800962,-0.34266078,0.20242177,-13.332351121437604,-6.3707162221035345,0.47783891708791054,6.9616348993340695,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.66347483959403,15.329750323499635]}"
2330,544,28.278125000000045,0.38164392,-0.37591144,0.20242177,-14.49604681635176,-7.458638911520803,0.5145291682631258,7.037407904830956,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.67245799243523,15.329750323499635]}"
2331,515,29.61687500000005,0.347395,-0.31193322,0.20242177,-15.248164675199645,-8.288497250346234,0.5435734350263838,6.959667424853411,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69042429811762,15.329750323499635]}"
2332,526,30.131818181818232,0.3393631,-0.31129023,0.20242177,-15.378344725935198,-8.333609180806077,0.5419054735293878,7.044735545129122,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69940745095882,15.329750323499635]}"
2333,557,30.117741935483878,0.4253807,-0.36657682,0.19912492,-14.433636705287208,-7.369044473683993,0.5105466227360861,7.064592231603215,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.70839060380001,15.329750323499635]}"
2334,559,30.495806451612964,0.3919947,-0.3611074,0.19912492,-14.85706404441212,-8.066446472937521,0.5429367773353166,6.790617571474598,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.71737375664121,15.329750323499635]}"
2335,537,30.508787878787928,0.33344895,-0.32455334,0.19912492,-15.760553214473068,-8.998458399960404,0.5709481309131352,6.762094814512665,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7263569094824,15.329750323499635]}"
2336,538,30.886470588235284,0.30165657,-0.30244592,0.19912492,-15.780259058137105,-8.76708082801227,0.5555726807597317,7.013178230124835,6.396045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.75330636800598,15.329750323499635]}"
